"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"14",974.112132708477,562.302907874777,0,2389.9472128436,0,0,0,0,1684.05469095828,1716.55459176744,0,5.46114033894548,0,0,1721.77977070188,0,0,0,0,1324.98617691371,0,0,1886.79116687775,0,1748.03691819926,0,0,693.923222631722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451.32828205106,0,0,749.267316959061,0,0,3070.06684506269,0,0,0,5.75865325492023,0,0,0,0,0,1081.17264299143,0,80.0089614370527,0,1949.17339735156,0,0,94.0720058855101,581.200833030997,0,0,0,0,0,0,0,0,0,0,0,5314.16142749992,0,0
"15",0,0,485.938073286285,10906.0173235379,0,0,0,1676.07567677177,5664.31720466593,0,0,853.82185056641,0,0,0,250.786387405257,0,6276.44814532335,0,0,0,0,1182.95426168443,3041.52666950789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.542836362951,0,0,0,0,0,0,0,0,0,0,104.217582309266,0,0,6042.55693807953,3279.92705243455,2038.35959721766,0,0,0,0,0,0,0,0,0,0,0,1094.90418172045,0,0,156.76669862272,0,6657.34983061168,1543.443075869,1381.07241033416,0,0,0,0,0,0,0,1481.8253420403,0,0,3769.46870651378,0
"16",1633.22156876599,0,0,0,1189.46765661309,0,0,311.751310380496,0,0,0,0,0,0,0,0,39.9904874554185,0,0,526.02219125164,0,0,0,2801.89510789209,0,0,0,0,0,0,0,0,0,0,0,0,980.665470234516,0,0,0,0,0,0,0,0,0,0,176.693458033507,0,1062.25451087852,0,315.435490586385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.616948430331,0,0,0,0,118.162511997992,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,2605.83728072172,895.295496118145,0,0,597.977541395571,0,2343.64573090654,0,0,0,1084.19221409191,0,0,0,6557.98393954785,0,0,1399.38860875434,4469.65387382088,494.174050345399,0,29.1061675627777,0,1118.58879435918,0,0,464.212830426439,0,0,1448.67746467988,0,239.47833491405,0,0,0,0,0,0,0,0,0,0,0,0,0,2715.76622375073,8079.95726769205,4859.19520165799,0,1165.23098809048,0,0,0,0,0,0,0,0,0,0,1956.92843499854,0,3873.66754088237,0,0,114.305484804438,0,0,0,741.703400014049,179.840631970752,0,0,0,0,0,0,0,1049.9186937156,0,350.773599619399,417.028752469047,0
"18",0,0,0,5830.42103326641,0,0,0,4211.05530790558,2749.07895734257,0,0,0,955.055773594035,0,70.2678872640448,0,1744.73901844562,0,2816.39736542993,715.38347467632,0,574.1862080065,0,0,3348.87244265892,0,18.3439362690185,0,0,0,0,0,0,1225.17040845661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.184039184638,0,0,0,0,6078.62435798729,0,0,0,0,0,0,0,0,0,2556.37827818224,0,0,0,2377.11664568483,2550.10730029296,0,8.86139847126412,0,2723.91772249651,0,0,0,0,0,0,123.82517185482,0,0,0,0,0,0,0
"19",0,0,0,6955.40072817883,3105.99949219014,0,0,1019.17441908274,0,0,1369.87950456506,0,1038.43822275788,0,0,0,389.401570873879,0,0,0,0,0,0,2574.47642195211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10163.0000891202,14409.4442827492,0,10097.6782908516,8025.94932089937,0,0,0,0,0,0,0,0,0,0,0,0,0,11210.1572862004,1642.25753630793,0,0,0,0,1419.86656338547,0,90.4851975993663,0,0,0,0,0,0,0,2382.3910732853,0,0,0,0
"20",0,613.82309341324,0,0,0,0,0,0,0,0,1473.65568229114,0,16.6100166760959,155.459269242321,0,297.931010866045,0,0,46.7875628209795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.051221707754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4701002190278,0,0,0,0,0,146.705904979898,0,0,0,0,0,0,0,0,0,0,0,0,1331.50613778349,0,0,0,0
"21",0,0,0,0,0,0,0,743.465949768137,0,0,7.13671113670028,376.043282270946,0,0,0,0,0,0,581.222956330441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.8668935749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.203705997606,0,0,0,0,0,0,0,0,0,0,0,0,917.060500921265,0
"22",0,0,0,1466.45392833121,1082.57874456201,0,0,211.24501195474,370.866693600893,0,0,0,0,0,0,0,0,0,155.5739998893,0,0,0,0,0,0,0,455.348843255456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.778220513304,0,796.05204534294,0,0,2554.39517983878,0,0,0,0,0,480.640754663726,0,0,0,0,0,0,270.264305690481,386.020808758529,0,125.781463598596,0,0,0,0
"23",199.922850567319,0,0,3093.67879018282,0,0,347.347911406837,988.270934966695,7258.9580672971,6067.46283462121,6735.00492963904,0,0,0,0,0,0,0,2080.5255153021,0,0,333.313370379751,0,4196.36513742712,0,1122.15499747712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4942.35085199765,2131.75064762325,0,0,0,0,47.1735903110658,0,0,0,15.053319525166,0,0,158.657629475615,6103.56337463372,0,1277.90886593776,0,688.879506048007,0,1505.76863658436,0,1219.81992284351,0,0,0,0,141.464927138159,0,0,0,0,0,0,751.835199278965
"24",0,0,0,1980.40048537513,0,0,0,3984.88765180284,4501.91291454315,609.809715181395,1779.8025414684,16047.0721762506,4917.18586875117,667.280782464194,4324.77533964283,0,5323.32810513986,3421.06320615196,6630.7886533709,100.235571310573,0,0,7977.65326492131,0,1240.72767354974,1375.23819209753,0,0,0,0,316.983690330472,156.478410383355,0,0,107.340599368307,533.190040498003,92.8438365433353,0,0,40.409372171386,51.2198606671617,0,0,171.780893343074,0,0,134.875308664115,0,1952.60581137609,0,0,8676.87758550611,2776.5052781393,4552.84373828194,0,12.4497345861079,84.4187454660579,562.666929098976,0,0,428.647870776464,143.252536808574,0,1669.07570942353,1882.16211660627,1581.35535695824,2895.86953802976,3686.64276999869,0,555.10575621389,0,0,0,0,935.549459994093,0,0,0,3646.08353840912,0,396.671656066227,0,5325.4689586203,860.577513130186,0,1362.22524251911,0
"25",0,0,0,2743.47894916763,0,0,0,0,2027.90208780262,2212.99216990947,6972.08677631889,2968.22482933596,0,0,552.261592733382,758.932320552305,2751.85241876421,559.330398759727,0,944.366327455063,0,0,0,1348.75718686674,0,0,0,0,0,237.154332564493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4262.96637408701,227.418796721546,481.118611377086,0,0,0,0,0,0,258.503791095345,2.2291853339625,0,0,0,535.528949594046,0,0,3681.75670778771,0,0,0,555.563818950576,0,0,736.373698195785,0,0,0,0,0,0,0,563.151539408392,3833.66707833305,0,300.894144459748,0,0
"26",0,0,0,0,0,0,0,881.431266423524,0,0,1395.5593190125,0,1025.7177658316,0,0,0,0,0,0,0,0,70.1122018033268,0,56.4964592965976,30.3998081091652,0,51.6784941545256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.146966545437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.760954024061,0,0,0,0,0,0,0,0,235.484851782289,0,304.598733406987,0,0,0,0,0,0,0,0,0
"27",0,0,0,204.806460483589,0,0,0,705.713435095671,0,0,0,0,0,0,0,0,0,0,0,0,281.210933057769,157.686758590862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357.77911228615,0,0,418.998005519858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.226139516458,0,0,0,0,0,0,0,0,0,0,0,0,0,591.08764275898
"28",0,0,0,2569.78170065322,0,0,0,758.31553399799,1520.96647330519,386.248486872361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.430144244349,0,0,0,0,0,0,0,400.751853870174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.94361589859,0,438.881759136825,3903.06868912434,1995.09328179896,0,0,0,0,0,0,0,0,320.803910194803,0,0,0,0,0,0,0,0,336.358582199435,0,484.336309327919,0,0,0,0,0,0,0,532.019659375866,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,4.129124875569,0,0,0,40.2414338124653,0,0,0,0,0,0,288.7843698531,0,174.635880161886,0,0,0,0,0,0,0,0,134.026510280458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.606505389842,0,0,0,0,0,0,0,1278.18607295706,0,0,0,0,0,0,0,72.8339907581437,0,0,0,29.5826710637399,0,0,346.279738426476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.79440141839,0
"30",0,0,437.956142217006,0,0,0,0,0,0,1463.13931848393,0,0,0,0,0,0,1255.84199695187,204.411794308569,0,0,0,0,260.879510646114,0,0,0,0,0,0,0,0,0,0,177.477007928741,0,0,0,0,0,0,0,0,0,508.826739501087,0,0,131.644649715242,0,1101.66680020105,0,0,0,0,0,0,378.980410254529,0,0,0,0,0,0,0,0,0,0,983.59098840033,0,0,0,0,0,0,0,1099.53541655554,0,0,0,0,0,0,0,215.454081342214,0,0,0,0
"31",0,0,0,0,0,0,0,8.82802110088926,0,0,0,0,1305.32477517932,0,0,0,0,0,0,0,252.811156298365,0,0,0,0,0,0,855.933623261781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.172544219473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.08603823645,0,0,0,0,0,0,20.3383168939704,0,0,0
"32",0,0,0,483.654769955703,0,0,0,0,0,0,0,0,3184.84327154084,0,689.868532875718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.8952512155,47.4726343769679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918.53107906588,0,0,0,0,0,0,0,139.728370008267,0,0,0,0,0,519.822090961135,0,0,0,0
"33",0,0,0,0,0,399.552249004805,0,0,0,0,0,0,0,0,827.06753893763,0,0,0,0,0,0,0,0,0,191.736869144307,0,0,0,221.902440396784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.234969785512,0,79.7623040370321,0,0,0,0,0,0,43.4143183539255,0,0,0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0,92.2896502737227,0,0,0,0,0,0,0,4.951919993579,362.966568654941,0,1558.38233593276,0,0,22.7320384258702,0,0,1014.1929858435,0,0,213.86976281634,0,0,0,0,0,0,162.247138751203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785.92623407011,0,0,0,920.66193285461,0,0,0,0,0,0,0,58.192568882025,528.993373248818,386.791159402254,0,0,0,0,0,0,62.2822864350561,0,0,0,0,0,0,0,60.2788730777991,0,0,0
"35",0,0,0,0,0,0,0,1870.96070189996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042.45476691366,0,0,0,0,0,0,0,234.392948163637,0,0,0,0,0,0,73.3581342637995,0,0,0,0,0,0,0,0,5.72285353598249,0,0,7.87524874141104,0,1996.16542585125,0,0,0,179.894558040011,97.1005149560079,464.292088810084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.885825910053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.926559641783,0,0,0,667.648358173283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1879708214096,0,0,0,0,0,767.218077784192,0,0,0,38.5536134360212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,242.231008024183,0,167.902443356705,214.845827014056,0,0,0,0,0,0,0,0,0,0,0,0,54.2774021066892,0,0,0,0,0,0,0,0,0,0,0,0,7.068348254174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.412749418863,0,0,0,0,0,0,0,24.9791140112191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.022088474633,0,0,0,0,0,0,0,308.94953049755,0,0,467.079997478862,0,0,0,0
"38",0,0,0,810.696719910868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.056717654384,0,351.400014418081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.846548016658,0,0
"39",0,0,0,0,0,0,0,0,593.898861253946,581.869621857315,0,90.4540327657113,0,0,0,0,0,0,0,0,0,0,0,0,32.5646091244887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.829756412261,207.582316953901,0,0,0,0,0,0,0,0,0,0,0,0,108.527886344973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,281.435330155786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.242831567661,0,0,0,279.167766217733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31593732938666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8198628591695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.098854385252,0,100.181417485009,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8375883024111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.382961609679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5979500879099,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522.072180866919,0,0,0,169.647029879128,0,0,0,139.255629107676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.155338192966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.173713463872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2011084894441,0,0,0
"43",0,0,0,334.577109658979,0,0,0,0,0,0,0,0,0,0,0,0,0,107.527610652445,0,0,0,26.4513721543305,0,0,0,0,0,0,0,0,0,0,154.082190986052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3617165481933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,507.712398522547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7796014774528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,74.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,1.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,365.628048647974,0,115.046139667039,623.055921547472,0,0,103.250670510301,0,0,0,0,0,0,0,0,0,0,0,0,557.704026698428,728.888951035188,0,0,1001.00376279024,0,303.70260389505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0830880967627,0,0,0,122.435545610026,0,346.235171877808,0,0,0,0,287.349568423176,40.4440304090653,0,0,0,0,0,0,0,0,0,0,0,0,50.3456503924328,192.066199258334,49.6959522255034,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,90.6756635068576,30.4857688379866,1586.242945341,3464.36012113268,0,0,0,0,0,0,0,0,0,0,0,0,0,286.744519163178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.310727816502,0,0,367.331237368925,0,636.518953342304,0,0,0,0,0,25.2609857914916,0,0,0,0,0,0,0,0,0,0,0,983.06907769907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0,0,0,13524.5099847138,749.827433991191,0,910.380008469274,27082.1538336817,0,6706.43825436983,2338.06944889428,2378.75294237647,0,2256.74224132657,0,0,0,0,0,0,0,0,395.635119434894,1463.33505123732,4419.21318505993,331.292829228582,0,1681.08784669577,315.446532263164,0,0,0,0,280.081120927138,0,0,0,249.485651216513,0,0,0,0,0,0,0,0,0,0,0,6031.44307225323,0,0,0,10419.8922072615,0,0,0,0,0,0,0,0,0,0,0,0,0,2162.90560401433,0,0,3197.24152477452,0,1690.65828158427,0,0,0,0,0,0,0,0,793.284427140037,0,950.243663085951,0,0,0
"50",0,358.272116786774,0,14264.1508880799,308.765180951222,0,0,2680.05068107188,3057.1114990154,356.471842087093,371.832407444672,561.751725400511,4006.4378784774,0,0,0,5050.90373762512,0,0,0,0,0,0,11814.0317420858,4461.02096228355,0,0,0,0,0,0,3759.2317331366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.814420339276,0,0,0,2207.83668859936,0,0,0,0,0,0,0,0,0,0,0,0,0,132.907199548913,0,3872.35401123292,1091.24477254662,0,0,0,0,19178.6656204237,1024.61289834148,0,0,1504.47009484098,0,0,0,0,0,3256.98169955094,0,0,0,0
