"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,0,0,0,565.757112953149,0,0,491.562083767044,5529.70169697046,5774.48003070415,414.792699427489,7065.02759329499,0,0,313.530047836077,392.987374968184,0,0,225.338364725592,0,0,0,0,507.298754661863,0,0,0,0,0,0,0,0,0,0,45.3398413571823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.47375757301,0,0,2301.71653978974,0,0,0,680.753311709815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457.60238601748,8.36290400334121,0,0,0,1267.67626036583,0,0,0,1751.76530167641,3728.16926781017,0,0,0,0
"52",813.922275795637,0,0,7122.87086599117,0,0,0,3557.77909814803,9385.306473176,3556.09483019055,1725.761669531,10446.3393206232,0,0,0,0,0,0,16604.1323113088,0,0,0,0,2751.65373156127,4754.60713561581,0,0,0,0,0,0,0,0,0,0,0,0,0,541.601049219255,0,0,276.817960954565,0,0,0,0,0,0,0,0,0,0,8511.32007298127,1676.65207924588,341.8808219837,15.3887825669373,0,0,0,0,0,0,606.73602614141,0,807.507903353055,997.89960117336,7347.90738379936,0,3525.87791780215,0,2994.99467165319,0,4762.81623423341,0,661.949756334823,0,0,0,1513.68289879949,0,0,0,1410.08922642108,2134.47635976943,1166.79758762665,0,0
"53",0,4503.22597049344,0,3428.94847249541,0,0,0,4897.10487493717,227.134094974947,3262.20880438379,2287.38327128723,461.189218122655,3091.91623048643,0,13169.0560086987,0,11354.3238125316,0,3038.56894511882,0,0,0,2039.58676618051,0,0,0,0,0,0,0,0,443.816990774958,0,0,358.816435687699,0,0,118.458663396392,0,0,0,0,0,0,0,0,0,0,0,0,6826.11388825908,0,0,11715.9448423149,3104.39121487912,0,0,0,0,0,0,0,0,0,0,0,4976.44204331156,11552.4564871719,0,0,0,0,8170.20006611503,0,382.18010768688,0,0,0,0,0,0,487.363898991707,0,5005.98837635795,537.351399943069,65.7673928460362,0
"54",123.9433900426,0,0,55029.0560232461,0,0,0,2887.75201550089,14508.5897227748,13590.0297265948,14938.8172897513,7692.79324725889,1850.84855040744,332.690313452623,3432.75268564496,0,3003.83882415736,4778.77473253652,3243.91945352064,73.7771562733419,0,0,8772.28720495384,6739.20419376637,0,0,130.629440873248,0,0,653.574308077303,51.6897349267316,204.886806855262,0,0,0,0,600.310016913907,148.825910777931,0,0,0,0,0,0,0,0,0,0,545.532376445835,5056.07015840877,397.689171387203,17114.4671468933,0,0,0,2448.13649201169,0,0,0,0,0,213.700998386338,211.180790846077,641.937828016719,0,0,1655.87908266271,10674.8653984217,2152.18342013597,0,545.425749391526,0,4023.47127200503,7101.73725774191,4689.55124385371,0,0,99.4581755260083,0,0,0,0,10797.8488352072,0,896.545761306573,37.177926503488,0
"55",189.672276695281,3224.96676381426,264.89028265788,0,0,0,176.77674278779,295.230619827674,2107.39783467603,0,177.761780542006,0,166.541551892158,0,8084.97613318877,0,0,0,1176.09805554464,0,0,0,0,14427.9816179026,1241.1165619975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612.93138103634,0,4965.27994286565,0,0,0,0,0,668.82515626567,0,0,0,0,0,0,0,0,4033.3281531717,0,0,0,129.80200591506,0,6440.70922549511,2292.75969466057,0,0,0,0,0,0,0,196.234911586813,0,0,0,0
"56",0,3019.16067240413,0,0,2180.98725421075,0,0,2335.84386736307,3233.48579082601,4288.57836538428,0,0,0,0,0,0,0,0,4874.75476748789,447.863660231476,0,0,316.72777333069,865.624298457953,2021.75763773973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323.45224793276,0,0,0,241.827684288876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273.39350102438,1809.18842761884,0,0,0
"57",0,0,174.308678015088,0,0,0,0,0,0,0,2034.49080236145,0,0,0,0,0,0,0,0,0,0,40.8398726298855,0,0,0,0,68.7182005913662,0,0,0,0,0,0,0,0,0,0,0,199.432593085,0,0,0,0,0,0,0,0,320.033237941117,0,0,0,0,0,0,0,0,0,611.787386962012,0,0,0,0,0,0,0,0,388.401631414092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,433.802125310388,23.7034815242481,0,0,0,29.7317443781307,523.96257316238,0,0,0,0,0,0,0,249.559765179469,1869.66099049421,0,0,507.232463959256,1980.37875581945,0,0,0,0,0,0,410.741970314814,0,0,42.4016516973871,0,0,0,0,0,708.510490950076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.221631016311,0,0,1282.43216837111,0,0,0,0,0,0,211.280764201926,0,149.884782317474,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,149.653949041865,0,1187.28171965808,0,0,0,0,126.808645365985,0,0,0,0,0,0,0,0,1008.14830304983,0,0,476.875169793625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.590846674472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,28.4561107804913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426.39035624242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1763524774311,0,0,0,37.4281874996548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,205.052906446855,0,0,0,0,78.3214023680675,0,0,0,0,0,0,0,149.268074790196,1031.5101653736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.716091732598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,656.654079558506,0,0,0,529.73640802669,0,0,0,0,0,0,76.982194205235,0,0,24.9791140112191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.368204198352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.164129084297,0,0,0,503.017844138368,0,0,0,67.599750709456,0,0,0,68.2696411318479,0,0,0,0,0,0,0,0,0,0,0,0,172.201505676795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.068819876394,0,539.481421308231,0,0,0,0,0
"64",0,0,0,1551.4186142308,0,0,0,0,0,4645.19012199832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651.13767201843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.672980206301,860.363220002799,183.094497690591,0,74.7494262867281,0,490.542326770366,17.8591339030876,0,0,0,0,0,0,0,0,177.804934008461,0,0,0,0,0,0,0,0,0,0,99.6665819101836,0,0,0,0,756.081039695036,0
"65",133.246113373497,0,1550.77290132592,1933.9345824832,184.964116026786,0,0,2637.87879109424,0,1535.10836087409,923.496140111715,0,0,1106.11605106786,0,0,0,0,0,0,0,885.058456161098,0,1281.27615957702,0,0,0,0,0,0,0,0,0,0,0,0,0,313.158905710933,0,0,0,0,0,8.82802110088926,0,0,0,0,0,201.54039221577,0,0,380.188116633034,100.394665364733,0,0,0,240.683363674316,0,0,0,523.726915823573,0,0,0,0,0,0,0,0,350.154776132482,0,0,0,0,0,0,0,0,0,0,0,0,0,1825.94308701601,1137.43413166285,0
"66",209.832989531805,0,0,0,0,0,0,0,0,0,879.331910370834,0,0,0,0,0,0,0,915.822661749319,0,0,0,0,454.102006667953,0,0,12.0901320457031,1133.03023716931,0,0,0,0,972.931097792435,0,0,0,0,0,0,0,50.2900280274948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.749662621233,0,0,0,0,0,0,0,0,0,399.420520962796,0,0,0,0,0,297.767138217345,0,0,0,0,0,0,297.631614843773,0,0,0,0
"67",0,0,0,20664.3169525387,2168.77924919869,0,62.6091379715341,4864.01059998525,6430.96809685348,14698.565403075,1460.57593990464,2475.33340241639,5994.33620566977,157.188631419636,0,0,0,6332.29691310943,0,0,925.029134544178,0,0,0,0,0,0,0,0,87.3288928755431,0,0,0,0,0,0,203.431663182871,306.958956530208,0,0,0,0,0,0,0,0,0,0,0,564.233547792312,0,0,20195.6460948068,6384.44703688207,4375.4414479943,0,0,229.278592453334,0,0,0,0,0,0,187.15492296203,0,0,0,0,0,0,0,6967.05526663833,654.672153044533,0,0,0,0,0,0,0,0,3519.58496824903,0,0,0,0
"68",1180.10502233786,0,0,0,305.744128915064,0,0,0,9040.24162486092,4139.47517782589,30069.4937223292,0,4871.15055973454,0,570.446546829836,0,0,0,0,0,0,0,658.295987558096,5125.82717855342,0,0,0,0,0,0,0,0,0,0,162.247138751203,353.065599286313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578.10096293073,29776.1889522156,2631.23870162026,1122.81706767563,93.1257443837963,0,0,0,0,0,0,0,3305.26086169658,0,0,0,0,408.935276917101,24.4273302981718,0,4500.75704189824,0,104.020272001485,0,139.247908391585,0,0,0,0,0,0,5515.83808790657,1030.95375125239,0,0
"69",0,0,0,171.457665725061,727.639030367021,0,0,0,62.5146379182715,0,753.501516664348,0,0,0,0,0,128.87281160074,0,969.270502299448,0,0,0,0,2706.94959684782,1038.28557088863,0,0,0,502.716311263329,0,0,302.986027420081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.539065926105,0,0,0,0,1584.48968278284,938.355623261582,0,0,0,0,0,0,0,0,0,808.866973305744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.242578174501,375.146653781008,0,0,0
"70",0,0,0,0,0,0,0,0,759.857617388207,0,429.80091616346,0,229.733754638703,0,0,0,0,0,0,0,0,6.55419412092033,0,321.237505835295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.647560831836,0,0,0,0,2009.25415824994,862.382064832727,1023.5659073147,0,397.65556987681,0,0,370.029483898789,0,0,0,0,533.316285596019,0,0,0,0,0,0,0,0,0,0,0,0,0,452.432011432598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,126.535429962591,1559.61421869983,1423.6126227649,0,0,0,0,596.036900640947,2272.00240501315,0,1990.1020182608,128.734492680479,0,2931.86534875069,0,0,0,0,0,0,604.332359518993,0,1722.52608457355,0,28.9782816906082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.581435757646,0,0,0,2392.4179570746,115.695578061592,0,0,96.937458981654,0,0,0,0,1231.95401313764,0,0,0,0,0,0,285.048783711717,332.985718705892,1702.38034893107,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,252.06359004913,0,0,0,0,0,0,0,0,492.487992472884,0,0,0,0,0,0,0,0,0,91.1477565333489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.885541944637,0,0,0,0,0,0,0,0,0,0,0,0
"73",2019.08481774853,0,0,21846.9170396741,256.417721580428,271.082240670316,1089.76949448339,297.658439784612,6568.86354950414,14057.7823318077,6301.00599454648,0,8064.80480680338,1726.08948203491,0,789.858231157948,467.429442825936,239.727090712157,2200.70086502546,508.87537282546,0,289.199225762441,2321.47419044842,1796.51076711973,1375.25803488534,0,799.514044304675,2960.28550234487,224.369514370818,295.92012114095,17.1418626264057,0,0,2007.94160015037,0,0,0,0,0,0,0,0,0,547.095848603057,0,0,829.579196055397,0,1193.36688653941,330.81819021876,0,3276.47937721154,0,11865.0623893865,407.389230961342,341.533497910541,96.6218115839547,0,0,0,0,0,143.083774489014,691.5980633897,0,0,0,8270.97232464428,0,0,0,0,0,0,0,0,0,0,1676.26887336947,0,0,0,1818.52084181513,773.908527261292,0,699.769372591343,0
"74",0,0,0,5115.88708375831,0,0,0,242.230335343846,0,2804.1369037037,5160.73839865702,1191.81054801744,270.315830536235,0,1175.62089730611,0,0,0,0,53.9220308218287,0,0,0,2405.98065035293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402.02665479391,5842.1648541555,1308.79092655307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746.10409479452,0,0,0,0,427.056512301253,0,0,4002.74648431747,0,1281.97885274495,0,0,0,0,0,642.987056951869,463.72453656998,0,0,0
"75",0,0,0,0,0,0,920.61193221099,1859.48558618721,0,2558.43044797035,883.096037885799,0,1382.08218800722,0,0,0,0,0,0,944.366327455063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8347698294914,0,0,0,0,2936.96826450022,0,0,1293.92795363533,8062.05309804269,0,0,0,0,0,0,0,0,0,0,4635.14727684458,0,1002.22229780778,0,0,0,0,0,2701.0523768692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.372280457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.04932321715,147.269265362622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7748823722351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,728.291497498883,282.60187627542,0,0,0,0,0,385.897511005433,2094.9678926402,0,0,0,0,0,0,0,0,0,0,1648.59762814124,0,260.905399134905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9023408389153,0,0,0,0,0,0,370.522842036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.933134679615,0,0,0,0,0,0,0,0,0,380.552379996788,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.390961369578,0,0,0,0,0,0,1012.66032649552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.247325110333,0,0,0,0,0,0,0,0,129.037943623092,0,0,31.9852016101534,0,0,0,146.705904979898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.909581355808,0
"79",0,0,0,1139.4078496292,447.729166964133,0,0,535.746329421245,0,1328.97953782929,244.957705754625,0,0,0,0,0,8.55963438324488,0,0,0,0,0,0,0,0,0,0,199.181830502675,0,0,0,0,7.93450036353175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3395.32422380647,0,0,123.544045096248,1523.74531730988,2065.45320565189,0,0,0,47.0023372014623,0,0,0,0,1292.21182317879,0,956.847011138037,0,0,0,0,874.079038760337,0,30.4800346898808,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,24.8612012546232,0,0,0,0,0,0,35.5483827592903,0,0,476.134859203358,0,0,0,0,597.849238418651,0,0,0,0,23.5417456718516,0,52.9531932020039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.61111986642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.769513032703,0,0,0,1660.82697088488,815.649573957706,0,0,0,2712.58714275778,0,0,0,233.600822266408,0,0,0,8.9441567243318,0,0,0,0,0,0
"81",0,0,0,4047.77208207092,0,0,0,0,0,0,0,0,0,35.0542655558301,0,0,0,255.856588755616,0,0,0,204.0445636974,0,0,102.524830207161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.071795949299,1297.77499778971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.487271464315,0,0,0,0,0,0,0,0,0,0,0,0,413.924245297676,0,0,0,0,1405.25952698651,0,0,0,0
"82",0,0,0,0,0,0,0,131.640345250927,0,0,0,0,0,0,0,0,1854.24263484271,0,0,0,0,0,0,93.5313767521004,0,0,0,0,0,76.4156799770801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.517713819775,0,1197.72742861852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628.43003707059,0,115.248105588591,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,6549.31950414215,2899.3373965065,975.365409281019,0,6223.95886393716,3990.83761115625,0,0,0,0,6910.99087331109,1266.56796671902,0,175.133037909229,0,0,951.161827611734,109.902156708351,0,0,0,0,0,0,1157.79439607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.664193018529,0,0,5479.77154496275,1397.52142809028,0,4552.46411983218,0,0,0,0,0,0,0,0,0,0,0,9094.98353552038,1630.99087084674,206.757883882469,0,0,0,1232.67375575021,0,2914.1317962791,0,0,0,0,0,122.787342191286,0,0,2398.30832808602,0,0,875.222475992636
"84",3713.92775871223,0,0,0,0,0,0,2840.28958321409,616.417680485249,2778.51148041994,0,2545.22548605901,0,0,0,0,154.240629665866,0,0,0,0,0,4733.10808763229,0,0,0,0,0,487.137632906286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8310634361553,0,0,0,0,0,0,0,0,708.970471475522,0,0,0,0,0,0,0,0,0,0,0,0,0,790.238261430973,0,463.60888722019,845.287817046914,0,3.65754435426931,0,1179.61586125381,0,0,0,0,0,0,0,2057.59087378237,0,1990.83617937433,0,0
"85",72.6855017141233,0,0,2933.85113933001,0,3313.51768954392,249.540946997773,2080.63991130836,2427.96039111828,566.397296563254,108.838246850572,0,0,0,1559.69626606628,131.620357687007,0,0,0,0,0,0,1380.29274923829,0,811.19320539918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2706.97465421221,584.523623846373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.53764158925,0,0,229.238871759242,0,0,0
"86",0,64.761245747947,0,0,0,0,0,0,1965.75063222382,6393.11967017907,0,0,1734.669898831,0,0,173.036356976613,73.1200714160163,0,0,0,0,0,0,0,0,0,0,1801.59851052854,0,0,0,0,0,0,0,549.04413269122,0,0,0,0,0,0,0,0,0,0,0,0,467.829723197549,800.789327634028,0,0,0,0,0,0,0,0,0,40.4440304090653,0,0,0,0,0,0,0,0,615.100256220218,0,0,0,1911.12079153844,506.8755780227,0,0,0,0,0,260.928495096232,0,0,0,0,0,0,0
"87",0,0,0,47.6648285833576,0,0,386.466055061081,25.4524941278582,0,0,0,139.051769326506,0,0,41.8927217091954,0,0,0,0,0,320.215686090619,0,0,0,58.8218694208169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.674217429385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
