"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,0,0,1942.53865992776,0,0,0,0,4331.04787448917,6839.81116492181,2229.21452699207,8757.82320168453,0,171.94042749816,0,0,0,145.251255136613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022.81767220073,0,0,0,1607.26620281122,0,0,0,2065.45320565189,812.120737231378,0,0,0,0,0,0,0,0,1226.35942395797,0,0,0,0,0,1053.00002314961,0,842.030852648565,0,393.816685454989,0,0,0,0,19.8270268362198,523.016389019285,0,0,0,0
"52",5749.14252609194,3376.43159319431,0,3626.37805431971,0,0,0,6229.63218763004,9814.20485000274,4073.14308089376,0,1641.46542238646,1536.44148103204,1822.84677889267,1757.12093262529,152.534548726674,0,0,14677.7196347809,0,0,0,0,1384.53000424365,1228.08651243393,0,0,0,0,1420.51488843437,0,0,0,0,1581.20497098492,0,0,0,0,0,0,0,0,0,0,0,0,230.124595123031,0,0,0,0,6413.80234751718,1730.03553598572,0,0,0,0,0,0,0,0,0,0,0,305.467890359607,0,4831.32941379437,0,0,0,0,7591.27105904367,0,1913.6368758508,0,0,0,0,0,0,0,7736.72614571376,4485.90629837176,4703.16641756722,0,0
"53",0,3466.54473643713,0,11777.8262712054,0,0,0,9816.36797098212,4562.00414353924,2126.91117850689,5034.08114087636,2998.37867516415,0,4.2151561412777,1767.69584292752,0,3324.09577047413,0,222.975325809088,0,0,0,1826.16372578872,0,0,0,0,2320.088034593,0,327.905322751104,0,0,0,0,0,0,0,0,0,94.7619441190219,0,0,0,0,0,0,0,0,2690.76879447512,3168.91779922581,6057.62831354613,1004.23179652917,0,15748.0399029188,3759.17839921805,0,0,0,476.467589496339,0,596.907814875458,0,0,0,0,0,7836.13505830592,7445.5326430654,0,0,3105.60556289071,0,355.237015303918,0,0,0,0,0,0,0,0,0,0,3591.27234828097,0,0,0
"54",363.255646016902,3237.03647786512,1387.26728936464,52482.7553786846,2099.29533611366,0,0,15486.2814168928,0,4205.44537898417,16852.0568139471,640.900193746541,5215.91411746017,3354.56077369362,4227.77668958252,0,0,2072.83088754415,2924.58107073174,445.16195290294,0,0,3071.5379807041,8205.17239855919,0,0,289.112367696923,3560.32507506135,0,0,0,117.618017849383,0,1404.88774956417,0,615.303511460657,0,0,0,0,0,0,0,0,0,0,0,0,3779.52162192262,10314.6889755599,4492.45702223972,6058.34838405752,1049.02147191672,0,2642.12430421147,0,0,170.409125302005,0,0,0,0,539.678541817783,1764.41472643463,206.695397284683,458.494697544142,15930.221022837,13042.122571099,0,0,0,0,0,3068.25207131389,4837.38164995001,0,0,0,0,0,0,0,9417.30610277618,353.738604052154,531.909086979452,1175.9879317332,0
"55",0,2533.35289248788,0,0,0,0,0,3817.5454614371,0,0,4418.24455490968,0,0,0,2581.90369043223,0,0,0,0,0,0,0,0,9207.46580120406,0,0,0,236.011583180066,145.654653500751,0,0,0,0,0,11.5466304660465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.552294369227,233.009702814886,0,4926.89579467034,8021.86062895911,0,132.120561017591,0,329.914610800102,668.82515626567,0,0,0,0,420.424778388344,0,0,0,1163.40825040536,0,0,0,0,0,8690.50316647103,3349.08587228362,0,394.921006044508,0,379.690253482652,0,0,0,0,0,2063.34334893322,0,0
"56",0,0,0,3789.48839081231,122.853578809613,0,0,2242.5300616562,1318.60201090681,3246.0344522834,388.641115440481,0,1536.31845856477,0,1457.500871016,0,0,916.11761578756,5340.63165840046,0,0,0,0,1031.51732912491,0,0,0,0,0,0,625.001430044642,1499.42229273422,0,0,0,0,0,437.956436144022,0,0,0,0,56.4701655053954,0,0,0,0,0,431.920140151609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.212616144099,475.565935040002,0,364.143106033272,0,1324.17764763615,0,0,0,0,0,0,0,0,1816.44923732709,0,225.091398737807,0
"57",0,0,0,0,0,0,0,0,320.033237941117,0,736.428625301912,0,414.298386597815,0,0,0,392.480743049756,0,0,0,0,40.8398726298855,0,0,0,0,68.7182005913662,0,0,254.452769323812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.787386962012,0,0,0,0,0,0,0,0,0,0,0,0,67.5958909215393,0,0,0,0,0,0,0,0,0,0,0,931.377289680792,0,0,0,0
"58",0,0,0,0,0,0,0,405.473911230911,1014.50523239588,0,0,0,0,0,0,0,0,918.625282520479,0,666.24905982576,0,2211.38383884504,0,0,0,296.778283763226,0,0,0,0,0,0,0,0,0,0,168.908309603884,0,579.872586048336,43.8030082236934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.75347329897,0,0,0,0,0,0,0,106.081774093781,0,0,1134.07059884667,0,0,0
"59",0,0,0,0,0,0,0,0,0,997.362591693372,313.65853569346,308.930062030727,0,169.047830589934,0,0,0,0,0,0,0,0,185.850805867704,527.864266277632,0,0,542.488123847436,0,0,0,0,0,0,0,0,0,130.876967462987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.279450120607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.684721574132,0,0,0,0,105.804748092337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.16174544878,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7997918847488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,359.630713149501,0,78.3214023680675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.875954354575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4022405737789,0,0,0,0,0,0,0,0,0,0,0,190.910148325768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.728181939629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,48.5707494677454,0,0,0,0,0,0,0,0,559.135048558053,0,0,0,0,0,543.211505200951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4942827674008,0,0,0,0,0,0,67.7797069119492,0,0,0,0,0,131.0600518365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9090208741565,0,0,0,0,0,0,0,0,0,8.55963438324488,0,0,0,0
"63",9.3045132246981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0878409557195,0,0,0,0,0,899.773221401639,120.640012396668,0,0,0,902.539448684573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9023408389153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.555734423177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,912.892063879346,0,0,0,0,0,543.901677632712,0,0,610.51638430475,0,0,202.820546155459,0,0,0,0,0,375.233795742984,0,0,0,1653.86089413769,0,1618.94642829568,679.242831567661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.299551054592,0,174.416008196912,0,0,0,0,17.8591339030876,0,0,0,0,0,0,1054.3105301758,0,0,0,0,0,1880.58511124545,0,0,0,0,0,0,0,0,527.634817006643,0,0,407.060775422354,0
"65",0,659.391066549837,0,505.607704229506,1153.76358590802,0,0,0,1625.18218252692,738.504460149911,0,0,0,375.806444311256,567.92361681699,1596.83827260438,0,0,1642.14812042566,0,0,0,0,94.3877312599174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.033642304255,0,0,0,0,8.82802110088926,0,0,0,0,0,485.973987528275,0,0,0,28.5414499657484,75.9480697787474,2700.98636950515,0,0,0,0,0,3.25826217837118,0,0,0,791.043869572368,0,0,0,0,264.572393736873,0,0,0,0,0,0,99.4581755260083,548.49652033634,0,179.822888305744,0,1048.79300496557,0,1084.90944471175,0,232.684763131529
"66",0,0,0,0,0,0,0,0,0,534.382236739975,274.159275191313,0,0,0,548.798760789365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.593899539966,0,0,0,0,0,0,0,0,0,50.2900280274948,0,0,0,0,94.9063169263014,0,0,0,0,0,0,0,0,0,1459.43945015928,0,209.964390956202,0,504.749662621233,0,0,0,22.5703994266522,0,0,0,0,0,399.420520962796,770.529376883876,0,0,0,0,297.195681775544,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,22563.6426600282,5197.44764172576,0,0,143.734735348526,6630.00051615306,9989.8439590477,7369.74097759619,2862.89650850711,6123.2464437236,0,0,0,0,13.5143735713908,4896.62618426629,0,0,0,0,0,178.052806257559,0,387.283991159275,0,0,0,0,0,0,0,866.111872335759,0,0,0,0,0,0,0,0,0,0,0,0,0,334.373430131407,684.567567742526,0,315.479927676923,24229.9606028455,3941.60264669866,1020.77004049372,1629.62020624218,0,2087.92861929866,0,0,0,0,0,722.891569828875,0,0,0,583.68600073888,0,0,0,0,4780.27807193208,0,1424.40134804537,0,0,0,0,931.540508702965,0,0,0,0,0,0,0
"68",1346.15718564473,503.431073596322,0,4091.70595000661,2584.46980557819,0,459.960415323638,1555.8656768464,1849.96186432323,0,22883.1142981601,2314.00817386451,8882.72609946965,0,9248.46081261258,0,2386.0484349545,0,0,0,0,0,0,4489.43281003648,1167.40310247788,329.295623092656,0,0,31.1347129963386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619.0868774511,33220.1658971363,0,0,93.1257443837963,0,0,0,136.786872809098,0,0,0,571.99676102085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853.14736493196,5089.51908945354,0,0,0
"69",0,0,0,0,800.575651809894,0,0,0,1799.26018262513,511.550053950239,853.341134311006,0,0,0,0,0,190.559188662702,0,0,0,0,0,1038.28557088863,1034.5696409974,0,2035.60654675153,0,0,622.011067403501,0,0,302.986027420081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.21750002679,0,1057.70963144702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.393619839629,0,0,0,0,0,74.0815338450585,0,0,771.217722494304,0,0,419.469175753612,0,0,0
"70",0,0,0,0,177.135041265398,0,0,611.355417508798,0,383.995747314946,0,0,0,546.238848116065,0,0,0,0,0,0,0,0,0,781.180028640742,0,40.7608393140147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.647560831836,0,0,0,0,0,1014.41331119044,0,0,238.275729460541,0,0,521.189928014065,0,0,0,0,0,0,0,0,0,907.587319170804,0,372.848730657994,0,0,0,0,0,0,1743.46260632075,0,0,0,0,0,0,57.3759223736147,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,1513.67534317673,0,423.99025860717,3198.85022493611,0,0,0,0,0,1073.57196083204,0,0,0,0,0,0,733.68908454267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.483799633402,0,0,313.786537927202,0,442.712487754487,0,0,0,722.195240854496,0,1389.2016879625,0,96.937458981654,0,0,0,0,1988.10054210327,0,823.175322585547,1711.61514097185,0,0,0,0,4126.13547148369,0,0,0,0,0,0,0,0,0,803.220894565535,0,0,0,0
"72",0,0,0,0,0,0,0,384.565720056303,0,0,0,0,0,0,0,492.487992472884,0,0,0,0,0,0,0,0,0,0,91.1477565333489,0,0,0,0,0,0,25.8976551143757,0,0,0,0,0,0,0,0,0,51.4857568230892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",369.990646264995,0,0,14998.0913386412,884.025734644476,1107.86187750821,1089.76949448339,4354.52650841618,3008.35184759278,14756.6331827915,1501.86716154798,2142.71770392236,5441.31962406716,837.421064274887,0,0,1841.76984137186,0,4250.07591934307,0,0,0,9444.40751978235,0,3727.82881819753,0,0,1758.57842943244,193.989211970335,0,0,553.073025134128,0,2236.88173368607,491.539377673719,0,0,0,0,0,0,0,0,0,0,0,0,0,4660.54934589405,3638.90203502092,1712.17798075588,3338.68775372187,250.752546108444,13450.9173862145,0,0,96.6218115839547,766.917307615313,1236.24098937093,0,0,0,611.188613301578,820.478048751743,0,174.553150926857,0,5236.75861753279,0,408.935276917101,0,0,0,0,0,0,0,0,361.349065907177,0,0,0,0,0,0,0,0
"74",0,93.5210692978306,872.649986932869,10055.317155184,0,0,0,985.118990057404,0,1937.11257117245,1190.46200872011,503.50175609343,0,0,0,0,2643.90973529376,0,0,0,0,0,1083.88991028853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.814629309159,2352.29650524583,8504.75389054319,0,0,0,448.095455205834,1499.37573523407,0,46.1152249183309,0,0,0,0,0,0,229.141774129627,0,0,0,1240.3200449727,1675.356279289,0,0,0,396.840447745061,0,0,0,0,0,282.528276462595,0,0,0,0,112.545904917131,950.555300667017,0,0
"75",912.404592521664,0,0,2792.54115249564,0,0,2306.27662524233,3055.43789402228,16.8347698294914,0,0,0,5459.67949558181,0,0,0,0,0,1623.98607523396,559.863031696754,0,0,0,1957.46071074546,0,174.93262440116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393.70056641841,0,0,2101.90832930145,5449.31954707193,185.175258801125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.757883882469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.930373152163,0,0,0,0,0,0,0,0,0,126.372280457993,118.163097799844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,449.454720835703,7.84006478516255,673.645298287541,0,0,0,0,0,0,374.825077878631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.708540778464,0,0,0,972.490231921795,2627.45601285864,0,0,0,0,0,0,0,0,0,0,0,251.457252285657,0,0,0,899.295302615873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,132.681307761864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.56332145725,0,0,0,0,177.396862249075,0,1012.66032649552,0,0,0,0,0,0,7.87506007929113,0,0,0,0,0,0,0,0,0,0,0,0,129.037943623092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.722422878289,0
"79",0,0,0,1.333774216991,0,0,0,450.222785207758,2283.95281308897,1264.39295769105,0,2017.72194439115,25.8854652256673,0,0,0,0,0,0,0,105.520898268952,0,0,0,2852.48374525881,0,0,0,0,0,0,94.0417411989103,214.694787821667,0,0,0,0,0,0,0,0,0,101.807332514239,0,0,0,0,0,0,0,0,1204.30471161591,0,0,0,0,0,0,0,0,0,172.201505676795,0,0,0,0,0,527.530391465304,0,185.050197806044,0,0,0,375.770270137218,0,0,0,0,0,0,0,0,2095.93324034177,248.335029753739,0,0,0
"80",0,0,0,1674.30680699302,0,0,0,0,0,2727.77831581323,0,0,567.58481775169,0,0,0,0,0,0,0,0,364.247049550497,0,0,0,0,0,0,0,0,335.871744802224,0,87.3288928755431,0,0,0,0,8.9441567243318,0,0,195.25030048436,0,0,0,0,0,0,24.9672932903884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.591154054668,0,0,0,272.533902662469,529.249159654533,0,0,0,0,76.4156799770801,0,0,0,126.808645365985,0,0,0,0
"81",0,0,0,4473.23209098693,0,0,0,0,0,0,0,0,152.482634734798,255.856588755616,0,0,0,0,0,0,0,288.237646837196,0,0,1251.03175320668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.021067151736,0,1035.84379811174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.071795949299,0,0,0,0,0,0,0,0,0,0,0,0,271.577063165682,369.415728874768
"82",0,0,0,1014.54340820446,180.164820261437,0,0,0,0,128.083928967926,0,0,0,0,0,0,0,0,0,49.258894520133,0,0,0,41.309151827441,0,0,0,77.8703318146087,0,0,0,0,0,0,0,0,0,0,128.637904901739,0,0,0,99.8997185674813,0,0,0,0,0,0,0,0,0,0,0,0,1197.72742861852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2539.54340297853,0,0,0,0,0,0,5.71433125801354,0,0,0,0,0,0,0
"83",0,0,0,123.358798633086,0,410.436394987658,0,6958.82536550122,15382.5810547544,3880.1465850453,0,0,4357.24521417187,0,756.880155790829,0,0,9272.07823147692,0,0,0,0,0,1794.22134834639,511.561598745553,0,0,0,0,0,0,0,0,0,0,0,128.476818673432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8717.01244164037,0,1423.58518949664,1411.01660664335,0,0,0,0,0,0,0,0,0,0,0,2403.62770122586,528.884322452572,0,0,3387.70849021968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",1074.33642852635,0,0,0,0,0,0,4444.22807712597,5211.34921968323,0,0,0,0,0,3722.98653618153,0,0,0,0,0,0,0,4733.10808763229,0,2268.8217077361,0,0,0,0,0,0,0,0,0,0,353.3816024643,0,50.8261822442536,228.402746398228,0,0,0,0,0,0,0,0,0,0,368.947365475466,0,0,74.9632829743721,799.849487328883,0,0,0,0,0,293.686761630114,0,0,0,0,0,0,0,0,0,0,197.853224486933,0,0,0,1179.61586125381,0,0,0,0,0,0,0,953.138727327647,0,0,0,0
"85",0,0,0,161.994936739319,2637.84529133525,3322.50698962032,0,0,1606.77459449701,1135.37401696022,0,8.16861721835645,0,0,0,0,0,0,0,0,0,0,0,1935.39364282658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.506080712638,0,0,0,6455.06311509364,0,212.868530057112,0,0,0,0,0,0,0,0,79.7666201162212,0,0,251.793556056275,129.367748628505,0,0,0,0,0,0,0,0,0,0,0,0,0,1666.8464309903,0,0,0,0,1109.23832237238,0
"86",0,965.122188530589,0,0,0,0,0,1367.2283610579,0,0,0,0,0,1027.08207927551,1880.94153079093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.056432345739,3756.01336616906,702.905442078373,0,0,0,856.004126244923,1088.62781383313,0,370.675141698875,0,0,0,0,0,189.512211112144,0,0,0,2047.87957829739,0,2475.14044927789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,139.051769326506,0,0,386.466055061081,0,0,0,0,0,0,0,0,0,0,0,0,47.6648285833576,0,0,0,588.674217429385,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3262919132503,0,0,0,0,0,0,0,0,0,0,0,0,0,100.714591130012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.341888305227,0,0,0,0,0,0,0,0,0,0,0,0
