"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,0,0,0,0,572.425747063069,0,0,622.87464737275,8849.666597554,0,3749.3811719794,0,0,2246.84219242761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.774731452516,0,1525.46304854547,0,6870.86894967308,0,2914.81309255394,954.589008884259,1977.22438768486,322.585986708457,0,0,0,0,0,0,0,0,0,134.112121736959,0,0,0,0,0,0,0,0,0,0,529.870120118348,2.32342728991807,0,0,0,3476.52009856733,0,0,0,0
"52",4790.40638530767,0,0,6932.72410725263,0,0,0,4241.78515242367,7917.22596987208,0,0,5030.22833054886,14585.9132404808,2382.16550481637,4967.12592298197,0,0,3140.88557120428,4028.06556077861,0,0,0,0,7888.00010791665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.854978627535,0,6776.97049387477,0,0,8700.40407543038,2357.85417861844,2153.78264134385,0,0,0,0,0,0,0,837.950877028257,0,1059.02413110037,1379.2779725616,0,0,0,0,1940.67456476876,0,2908.34134207001,0,0,0,0,506.634228391501,1205.29441959059,0,0,0,3328.27428901085,0,0,0,0
"53",0,1313.20082414561,1001.35594665818,5434.68695565103,0,0,0,5914.34439604579,0,1620.90813414549,4749.27977511247,0,0,846.819593728882,12457.9933733037,0,3191.47817577322,0,0,0,0,0,0,5771.55894082389,901.349654523269,0,964.537635101588,544.494210823379,0,0,0,0,0,0,340.988186767526,0,0,0,0,0,0,0,0,0,0,0,0,0,5696.75709530552,0,0,644.511485000432,0,24440.7471194374,0,0,0,329.149617008857,920.069753189408,0,0,0,0,468.777707212404,0,0,0,12385.0608412055,0,256.766422951474,1970.9305116476,0,0,2063.72772929528,543.171497671774,0,0,0,0,929.515556706225,0,0,0,9803.75713821105,0,0,0
"54",23.3767802249881,4667.47896535458,56.7791588143013,57384.762114994,0,0,297.216333916574,489.23466367349,21847.4810226571,12522.1104306271,16865.4747011556,3557.65196980476,0,0,5645.07436974067,0,8129.26531759811,39.9160683198866,5576.65445874078,0,0,1336.68174828424,3556.45323748261,10467.7764861949,0,372.456095184964,0,1479.63056734592,0,1541.2837089593,839.584435503907,0,0,28.6407925738069,1486.11661197333,0,0,0,143.93526806783,0,0,0,0,0,0,200.565412171982,0,0,1843.8552364385,3187.92261134775,1625.58452770921,7787.38776633667,2810.83533203417,0,838.837208051397,8932.17502362285,0,0,0,0,0,0,101.02284630128,0,2796.1651077973,640.425183275455,1237.96711215987,3505.46216375147,0,0,0,0,3902.61101186271,3427.47447288173,0,0,0,0,232.134131643156,0,0,0,8335.62448619356,725.773639661673,1604.991253025,0,0
"55",0,4528.40393454965,0,713.074544449367,0,0,0,0,1423.95449413205,2776.33024207648,1806.74111608128,0,1497.17920913985,576.518474639318,0,0,2882.82783882887,1671.64852102652,0,0,787.530514366985,0,0,3557.52626769113,239.461444824385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.15516233349,0,0,0,0,0,0,0,2949.4694142454,2003.08212906409,0,9162.82560234107,3949.51609127493,0,0,0,0,258.503791095345,0,0,0,0,0,0,0,395.142599370025,0,0,0,0,0,0,6491.44923910608,2949.85603502936,0,0,0,0,0,0,0,0,1473.68950803183,0,722.394518825962,0
"56",0,878.512874843634,1520.3877334987,0,0,0,0,5950.29153830335,2757.67247215263,0,1082.03951247342,0,0,1009.61847919412,245.182063261539,0,0,134.29652942953,0,0,0,0,0,0,0,0,0,0,252.088206360015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155.02953803655,0,0,0,0,0,0,0,970.524322273962,0,0,0,0,2331.71064860733,1386.63758851823,0,0,0,0,816.849672806812,4074.04847581405,1711.33313348082,0,0,66.6492524912051,0,0,0,0,0,1777.44538065453,112.328526100412,0,0
"57",0,0,0,0,0,0,0,380.021063589285,0,92.5129658161478,0,0,0,0,0,0,0,0,0,19.6262020997839,0,0,505.392789322198,0,0,0,0,0,0,0,321.330713383685,0,0,309.729217103787,0,0,203.431663182871,0,0,0,0,0,0,0,0,0,0,353.657083549982,0,0,0,0,0,0,0,116.464494076655,0,585.543581265683,0,0,0,0,383.219682841388,0,0,0,0,0,0,0,467.035787054985,0,100.047159713556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,460.819239455841,0,0,0,0,0,0,0,787.279950456236,1089.3803050691,114.898744460821,0,0,0,0,0,2401.7378214508,0,0,0,0,0,1565.49966240391,32.5646091244887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.567656834611,0,0,0,0,0,0,0,406.36155361922,0,0,0,0,0,1152.63016245605,0,0,0,0,0,0,405.765653365553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,122.880216510431,0,0,0,0,0,39.3282528314911,0,0,0,122.513802889459,0,278.326884269957,474.683227559635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11490271301371,0,0,0,0,0,0,1301.41258613003,0,0,0,0,0,301.469751190409,0,0,0,0,0,0,0,0,0,0,0,0,0,105.27857311102,0,0,0,334.547428479098,0,0,0,0,0,0,0,0,0,0,0,0,328.926884772256,79.8761231270612
"60",0,0,393.633041017018,0,0,0,0,0,0,608.397501870152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8591339030876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.476731744993,0,0,0,0,0,0,29.9608033965534,0,0,12.0901320457031,0,0,0,0,0,0,0,0,0,267.033663022488,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,78.3214023680675,0,0,44.1873619635847,0,0,0,635.366546972125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0542655558301,211.065136921717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.983255585115,0,8.40386929845289,0,0,0,0,508.486802046427,0,0,0,0,0
"62",0,0,0,0,0,0,179.378186436452,0,0,90.4729439030597,0,0,0,0,0,0,70.1122018033268,0,0,258.86445175707,0,0,0,0,0,0,66.873404458597,0,0,0,0,0,0,0,0,157.368204198352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.141817215373,0,0,0,0,0,0,0,0,0,0,0,0,454.50879022777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,30.2821029215654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9146709186789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.865003637211,0,459.249488956521,182.595127311877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.833816310132,0,1121.63297680885,0,0,0,0,0,0,128.438382379348,0,0,109.991542681203,0,0
"64",1831.5894781027,0,0,415.182577948117,0,0,0,0,715.485261169038,608.110474756904,0,266.583473008551,0,0,0,0,0,0,0,0,0,0,0,531.002016123339,1401.23015006207,0,0,0,0,446.656127943073,0,334.354161039113,0,0,0,0,43.3487964238076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957.24825493531,469.649479841537,0,0,0,0,0,0,0,0,365.186444533274,0,0,0,46.8130737866486,0,292.325586302507,124.090019417441,0,0,1427.72517332767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,3330.13431165773,365.628048647974,1447.84271183448,0,1381.44756382084,0,798.39217340711,352.702636164267,0,230.428083715049,0,0,0,0,559.330398759727,0,0,0,0,0,582.016402413628,1388.84918297672,0,0,1291.58405852834,97.8004192133966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.601053348014,2294.77819730343,0,471.541208699196,0,0,0,0,0,0,0,0,0,0,0,2116.66805278649,0,0,0,0,0,0,0,97.1595441536224,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,587.414544916376,0,0,1240.92294588622,0,0,404.712179369772,0,0,0,0,0,966.855907287419,0,450.654129770958,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6760566627399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.310147662832,0,0,1418.08963591159,0,0,354.655456573289,0,0,229.595798720894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.113197237914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",2933.71586214684,0,0,13299.1752299933,0,0,0,519.945251505891,12643.3383058547,19150.071478056,0,5371.34208154869,2731.89080195967,1748.6267434343,0,0,1832.75316726811,0,0,0,0,0,0,3867.83145499917,0,0,0,0,0,0,0,507.677331274842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4807.02859703382,0,2119.64644142723,0,5471.13068490071,4710.80817295788,3600.16344848849,900.603835910212,0,0,0,0,0,0,0,1762.94025482056,0,0,0,11465.4633421839,0,0,2906.93679629521,0,0,0,0,0,0,0,0,32.8479496810803,0,0,7304.42079533472,0,220.885183022695,0,0
"68",1247.03588757303,0,0,1298.3108231296,1552.74848603566,0,0,1333.54914429967,2948.31425220384,3269.6090832246,35181.1373320913,0,0,702.812243765216,0,0,2990.92016263403,6859.25585120774,1340.45700504277,0,0,0,0,3614.51736278152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19155.3986886406,0,3187.78556011341,0,0,5.75865325492023,0,0,0,0,0,0,0,1087.15760500788,0,125.95592522688,0,0,168.245369083653,5607.51190055722,0,327.352325237256,0,743.865891003469,0,0,0,360.470417555129,0,8155.82138419187,4430.12147873415,1012.89181357492,0,0
"69",0,1628.34812716047,1596.98574554084,1025.85797187613,33.2523951292604,0,0,672.245424025471,3985.15570552826,0,320.726641940222,0,0,29.6964663724632,0,0,0,0,0,0,0,0,103.06687103505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.252973141196,0,0,0,0,0,0,0,272.278844580702,245.864609966063,0,0,0,0,0,0,0,725.513291276132,0,0,0,0,0,0,0,0,102.354384795305,890.511754959041,0,0,0,77.7230408999282,0,0,0,0,0,0,0,0,0
"70",0,155.391368549585,0,0,0,0,0,0,687.131978087571,0,566.918211758509,0,0,0,0,0,0,1077.64415042292,0,0,0,0,0,0,0,0,0,0,0,0,0,144.572101255681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142.18121814396,0,411.887888676611,0,0,0,0,61.7745245130969,0,0,0,0,0,0,0,0,0,675.973654329808,0,0,0,134.673182252212,0,1544.31875219005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,2015.54758300721,0,0,0,1037.88504414717,2194.67492087215,127.37577397264,0,0,0,0,4455.69462594462,0,0,497.707304613153,0,0,0,0,0,280.198622016583,0,0,31.140693795245,0,0,0,0,0,0,0,0,0,0,139.32219197412,0,0,0,0,0,0,0,0,0,1505.84213908462,0,0,0,2020.76814532488,0,0,0,0,0,0,0,0,0,0,0,53.3298213709449,0,0,4510.23751968077,0,0,181.913671100179,0,0,0,741.703400014049,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.972698297612,0,0,438.360545379906,65.1880472733521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.214925191061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.848664858069,0,0
"73",1868.4903449489,0,0,11761.0702456083,1658.40441390032,690.641080895148,0,2901.22662703727,3423.14957224576,513.347754749831,5800.28992761507,8015.21334456658,3727.49225087971,0,60.9256528449323,66.7989815924468,0,11530.741348774,0,1491.26382619617,0,0,0,1324.6726723143,2995.41348743463,0,0,3012.15836920435,0,0,0,0,0,0,0,0,419.04288269851,0,0,0,0,0,0,0,0,0,0,3653.86579494605,5088.66352681027,69.2525282882996,3541.52540073128,0,195.219813979171,10766.1295383345,1705.21607513191,2836.83071289721,0,956.420750768756,0,2.2291853339625,0,0,0,0,577.912808241699,0,5462.53918057084,2239.4731238407,1488.69898518656,0,0,0,0,0,1372.96891996021,0,0,0,0,0,0,563.151539408392,9975.30932243373,0,0,0,0
"74",0,0,1658.43544382134,4321.08622165901,0,0,0,0,6436.14444605663,1700.65796799008,1179.79351775598,0,0,0,3504.57996725743,0,221.574787993986,0,0,0,0,0,1883.27352527261,1620.17957309094,2773.77377721277,0,24.8981303899388,0,0,0,0,0,0,0,0,0,0,110.163459242393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3682.56819808296,0,0,0,0,0,0,0,0,0,0,0,0,5863.2065678765,0,0,2126.66651991759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.220548059778,0
"75",0,0,334.667837239722,4552.10337320096,29.4033211806597,0,0,0,0,1524.53237741878,0,463.789101903198,0,0,0,431.233129809699,0,0,0,0,0,0,0,0,0,0,1153.8241298463,0,0,0,0,0,0,0,935.298057858514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181.41033353975,0,133.687932230788,0,6668.0133713678,0,2472.75067384089,0,0,0,176.838659134857,0,0,0,0,4178.39571268815,0,0,323.93784662622,0,0,0,0,3531.01904723929,0,0,0,0,0,0,0,0,0,0,0,105.373652120355,0,0
"76",193.148514588029,0,0,0,0,0,0,0,0,0,0,83.04932321715,0,0,0,0,0,0,0,0,31.7748823722351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.4930312325858,0,0
"77",0,392.770180108132,0,149.437993264414,0,0,0,0,451.162565706708,0,0,188.828174649052,0,0,0,564.318632460436,0,0,0,40.549489828029,0,0,1336.91696177393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.016337722036,744.386692548331,0,0,0,0,0,0,0,0,0,841.804789996947,0,0,0,0,0,114.305484804438,0,0,552.113156723142,0,0,0,0,0,0,0,1.95181801361898,0,0,0,1157.61022464825,0,0
"78",0,0,0,375.65968243194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.247325110333,20.8471100228389,0,0,0,0,0,0,0,0,0,76.6132191279429,165.719279434166,0,0,0,0,0,0,604.465924730837,760.384703686321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,943.469963366819,0,0,0,349.349760814446,0,0,788.352822275691,514.644693303532,0,2309.29845177679,0,0,0,2862.84248259319,0,0,0,0,0,885.039911092695,742.681905481929,0,0,0,0,0,0,0,660.630721701166,0,246.596228475984,0,161.715561570028,0,472.054748155192,0,0,0,0,0,0,0,0,0,879.008381834348,0,0,0,0,97.6225656620194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.482213634443,0,0,0,1524.46270543637,0,380.592821344638,0,0,0,0,0,299.337653161664,0,0,0,0,0,0
"80",0,235.357445136299,0,0,0,0,0,0,318.534186830951,0,1101.87219055895,918.29469913452,0,0,0,60.8159997981,0,0,0,0,0,0,0,702.753968013871,0,0,0,0,503.170814629818,0,0,0,0,0,0,0,0,233.600822266408,0,0,0,0,0,0,0,0,0,0,447.384929272495,0,0,0,0,416.223411619633,0,0,0,0,0,0,0,0,0,0,633.618634512051,0,696.707357780233,0,0,205.290414823501,0,0,0,0,0,0,0,0,0,0,596.693488901172,0,0,0,0,619.559556722009,0
"81",0,0,0,1258.67961296469,145.107138765222,0,0,1477.75999938415,1409.91872450759,0,0,0,0,0,0,0,0,0,0,0,0,0,796.64497747046,693.225003401401,1815.6603691129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.771210662221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.733074525515,0,0,0,0,0,0,0,0,0,470.270056980295,0,0,0,0
"82",0,0,54.743528958094,0,0,0,0,0,0,0,84.0607532685335,0,0,0,0,0,0,0,643.818936676156,0,0,0,50.6785975812745,0,292.954969698042,0,0,0,0,0,0,0,453.720133167915,0,0,0,0,0,0,0,195.25030048436,0,0,0,0,0,0,0,0,0,0,0,0,691.938108368638,0,0,0,0,0,0,0,15.9325605362626,0,0,0,0,854.331004063527,0,0,0,0,0,1531.5308328347,0,0,0,0,0,0,272.101693163205,0,0,0,0,0,321.691903119581,0
"83",1275.46991063693,457.848182694999,0,0,0,0,1221.49357457509,12532.1381802341,3174.47427473091,24.9791140112191,1448.04383083074,0,0,283.022642477336,0,0,0,0,6870.48651695992,715.38347467632,0,0,0,4018.75512121327,0,0,0,0,0,647.678146629942,0,0,571.727642939692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350.43312386718,5653.72735657194,2196.47245740968,12393.3352382465,3865.72041874135,686.27291453922,115.923399945553,0,0,0,0,0,0,0,0,0,0,1.48735406998861,1819.9581959934,0,0,0,0,0,0,122.815245809837,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",461.719272073846,3001.97288922936,0,279.43893828284,0,0,0,62.6913180463389,0,0,5646.62542422943,660.713192238887,0,0,0,517.519848712166,292.854366851614,0,0,0,440.234027045715,0,0,0,0,0,0,1389.42884661659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.642886083904,0,3334.400643958,678.271631601789,0,912.107967964297,0,0,1847.92184104733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2547.00205511615,0,0,0,0,0,0,0,0,540.37460093226,1995.74034916,0,0,0,751.835199278965
"85",0,4032.18881791128,0,90.7991765611622,0,0,1452.32679450868,4162.07243808722,1323.49163669978,0,0,0,210.981582087832,0,0,0,0,0,0,0,0,0,0,2156.49129555215,1525.95077563609,0,0,789.712272012997,0,0,0,0,0,0,191.965067171986,0,0,0,0,240.542836362951,0,0,0,0,0,0,0,0,0,0,0,0,967.593930519004,0,0,0,0,0,0,0,0,0,243.126492272055,0,0,0,0,1708.97798520775,0,0,0,0,929.772624744174,0,0,0,0,0,0,0,0,0,0,0,0,843.514767889019,0
"86",0,0,0,528.946109464827,0,0,0,3978.95101799286,1259.92728076937,0,0,1769.06107352998,0,0,0,0,0,0,481.643800335825,0,0,0,0,5053.43376399574,0,766.347393937352,0,203.199884029073,0,0,0,0,0,0,841.724996025717,0,0,0,31.2092354033022,0,0,273.703058241551,0,0,0,0,0,0,0,277.126989221155,0,0,0,324.605507508466,0,0,0,0,0,0,0,0,0,0,0,0,0,1094.90418172045,0,0,0,0,473.404428536787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5605291789171,0,0,0,767.074546756004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.051769326506,211.687799745646,0,423.864996741746,0,0,0,0,0,0,0,0,0,0,0,0
