"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,0,0,0,0,4.45855291945009,0,173.582671183095,6032.54189871287,6167.46740567233,480.627374448472,3989.17060482283,313.530047836077,0,0,1272.80713941899,2529.95870174843,0,1438.02772258167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3398413571823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.47375757301,0,0,503.644220505863,3653.91331221696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518.14277555243,0,0,0,0,1267.67626036583,0,0,0,1582.11827179728,2548.85477089919,0,0,0,0
"52",0,2687.41891874348,0,17203.0349329592,0,0,298.684291981202,6516.10494165335,9836.63821834644,3314.44457301896,0,1366.11663205564,3703.15328407365,0,0,0,0,660.784436702213,10101.4564408622,0,0,0,0,1026.37105792594,2769.32288536379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828.97888904599,0,9768.08729907732,11446.4946071876,1999.48313247564,1329.54152526034,0,0,0,0,0,0,1004.40180729283,0,0,0,4453.3333478483,0,0,0,782.241626778617,0,736.9018606814,0,0,0,0,184.239407846763,0,0,0,0,0,1472.58785841447,5523.04207040525,0,0
"53",0,4203.51777584623,0,9575.19607243038,0,0,0,3935.60230923094,227.134094974947,3379.79453564424,7729.58009186213,1085.02960652331,0,0,13295.8646540647,392.987374968184,9855.83148783458,0,47.792426986338,0,0,516.250066779592,0,2099.94513854082,0,0,0,0,0,0,0,746.803018195039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.663320022191,0,1685.2833426304,4663.44659106987,0,0,11397.1579476992,0,0,0,3193.27946935038,0,0,62.4489566129012,0,0,0,0,0,2356.29069210291,9311.3393977416,0,0,0,0,9493.12364695485,0,382.18010768688,0,0,0,0,0,0,0,0,5537.39615169435,0,0,0
"54",0,637.521255270249,228.440212876273,57731.02997645,0,0,0,2938.81217867337,22523.2842388741,13947.6667719454,16606.9042061517,3929.70035542245,1298.14964805582,2676.39246377375,8511.16469972106,0,2162.56356191716,0,1097.92653754018,545.532376445835,0,1150.45993089403,9227.28910548536,1276.50734018692,0,0,0,0,0,0,0,732.279415998507,1.95181801361898,0,0,353.065599286313,147.836619997108,32.3058017354423,0,0,0,0,0,0,0,0,0,0,0,2864.53977458038,5941.04472080835,10756.9916486963,4049.03597190254,0,486.76735329772,4839.1400927326,0,0,0,0,0,0,354.264565335091,0,0,0,0,9425.72587284223,1244.40299111174,1192.16150359984,760.846703236055,332.984506415743,0,6173.31015768003,5859.33822183202,235.484851782289,680.836712705863,99.4581755260083,0,0,0,0,6949.91697595538,0,2088.81491870365,0,0
"55",0,2393.13152536647,264.89028265788,0,0,0,0,461.772171719832,2361.87738584357,0,176.77674278779,0,0,668.82515626567,0,0,0,0,1328.99863483202,0,0,0,0,10926.3938324834,1241.1165619975,0,0,0,487.137632906286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3222.69418527729,1904.38887627976,14044.301505492,0,0,0,0,0,0,0,0,0,0,0,0,0,5055.46077784771,0,0,0,0,0,0,6570.51123141018,1298.71426522303,0,0,0,0,0,0,0,1466.2899241331,0,0,0,0
"56",0,331.741753660648,0,0,1755.85061167695,0,0,2255.84723172893,7307.48264427057,4074.38617078133,0,0,0,0,0,0,0,0,1551.60458854666,0,0,0,0,6209.12894088037,0,0,0,0,197.883617452464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3662.88282964548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.710748662697,0,0,0,0,0,0,0,95.9653936342703,0,0,0,0,0,0,0,0,1681.16141736046,0,0,0
"57",0,0,0,0,0,0,0,0,0,127.179268694096,316.098598437287,0,0,0,0,0,0,0,0,0,0,40.8398726298855,0,0,0,0,68.7182005913662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509.76563627809,0,0,0,611.787386962012,0,0,0,0,0,494.341915956205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.330713383685,0,0,0,0,0,0,347.950810067384,0
"58",0,1053.2861150044,0,0,0,0,0,0,47.7736823923492,797.225819866097,0,0,0,0,0,0,0,0,816.374875489814,0,0,0,0,1154.11026882267,0,0,0,0,0,410.741970314814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552.98748379392,0,0,35.6074579759396,0,0,0,0,0,0,0,0,0,467.214370502386,1282.43216837111,0,0,0,0,0,0,0,0,657.11724627673,0,0,0,0,0,0,0,0,0,332.633899886395,0,0
"59",27.1401461524061,0,165.323372054936,0,0,0,0,0,0,1148.76699296913,0,0,122.513802889459,0,0,0,0,0,0,0,0,0,537.42766595839,0,0,0,568.022926326974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923.163727232567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.4484615777642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1763524774311,0,0,0,37.4281874996548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355.94189466465,28.4561107804913,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,79.2416275194148,0,0,0,318.527370660038,0,0,0,0,0,0,0,0,0,0,0,0,1180.7782401638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3214023680675,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,142.498867299129,0,464.761773024748,49.3934392346293,0,0,226.209249872608,0,76.982194205235,0,0,166.541551892158,0,0,0,0,24.9791140112191,0,0,0,0,0,0,0,0,136.985606261924,0,0,0,0,0,0,0,0,157.368204198352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,242.231008024183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.322430267862,77.3165542008563,0,0,503.017844138368,0,0,0,0,0,0,0,68.2696411318479,0,0,0,0,0,0,0,0,0,0,0,0,239.801256386251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.525144615578,0,0,0,0,0,0,86.8378118522111,0,539.481421308231,0,0,0,0,0
"64",0,0,0,1368.36645777196,0,0,0,4341.83669173115,0,260.078471408473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651.13767201843,0,995.000095523838,860.363220002799,360.899431699053,0,74.7494262867281,0,0,17.8591339030876,0,0,0,0,0,0,0,0,0,1246.6233664654,0,0,0,0,0,0,0,0,0,99.6665819101836,0,0,0,0,0,0
"65",258.182597975441,0,1411.03801180358,2401.16937729557,0,0,246.282684819402,3949.77662357181,1034.9105807715,2696.6038756585,0,0,0,0,0,0,0,0,0,0,0,0,0,128.406951909763,0,0,0,0,0,0,0,0,0,122.435545610026,0,0,0,467.304151410741,0,246.550345675085,0,0,0,0,0,0,0,139.734889522336,0,389.850924464376,68.9023408389153,444.74598817723,70.5313939872135,0,0,0,238.482920252878,0,0,0,0,526.985178001944,0,0,0,0,0,0,0,0,0,0,0,1107.99559102496,0,0,0,0,0,0,0,289.01548860593,0,0,0,1014.99858605283,0
"66",0,0,0,0,0,0,0,902.531960342675,0,697.187659180141,1054.52743170451,0,0,0,915.822661749319,0,0,0,0,0,0,0,0,56.4964592965976,0,0,12.0901320457031,0,34.6374681981341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.11412624006,0,0,0,0,0,0,0,0,0,504.749662621233,0,0,0,0,230.498276826634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.631614843773,0,327.712546951221,0,0
"67",0,555.712723918414,0,13166.798930768,521.670257478245,0,64.8617470300354,756.279430496548,8146.10053913105,11526.570942571,1.37591967858589,1576.84729183071,0,236.240849280747,0,0,0,6661.71943613771,0,0,0,799.951284075264,9650.91631821295,3225.51573743744,0,11.0606001803743,0,0,0,864.372918151726,0,0,0,0,0,0,203.431663182871,73.3581342637995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18698.8649605058,5806.808115614,4689.60235899947,0,0,229.278592453334,0,0,0,0,0,0,0,1460.57593990464,0,8469.90265928398,0,425.090768512904,0,0,2782.08565544021,0,0,0,0,0,1513.68289879949,0,0,0,6736.87854143541,301.852796044432,0,0,751.835199278965
"68",316.3341783053,0,0,0,252.149878388766,0,0,0,2212.79299533803,4266.85444728744,30053.5736773759,0,0,0,570.446546829836,0,1693.9101969136,5896.89234482043,0,0,251.566210905977,798.113537014969,553.990110091687,4083.4453597806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.679213676445,0,0,0,0,0,0,0,0,0,1279.803066466,25187.3433356467,2481.64322814684,4317.26360273912,175.572197689481,0,0,0,0,0,0,0,0,0,0,0,0,0,205.954511189112,0,2401.91023932446,78.7951643535861,0,0,0,0,0,0,3297.54225038294,0,8145.11390582719,7650.314447676,0,0,0
"69",0,0,0,171.457665725061,262.387045195045,0,0,0,946.605667133586,0,0,0,0,0,394.331620244222,0,0,0,0,73.0645054069735,0,0,0,2706.94959684782,1207.16453392391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.539065926105,0,0,0,0,1511.42517737587,1663.904445815,0,0,128.87281160074,0,0,0,0,0,0,0,1309.54857350518,0,0,0,0,0,0,0,0,302.986027420081,0,0,748.45085832594,0,0,0,0,0,0,375.146653781008,0,0,0
"70",0,0,0,458.59653114858,0,0,0,0,759.857617388207,0,0,0,983.121876905637,0,6.68387308506271,0,0,0,0,0,0,0,0,20.4236736444061,0,0,0,0,0,0,282.388515389088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005.37975436791,389.401570873879,0,364.846686810836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302.78075592276,0,0,0,0,0,749.740891135745,279.245283507893,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0,0,0,2027.9449822839,0,0,0,0,1861.15556878113,2219.41171133499,1149.10258383133,2076.2610484661,0,0,2931.86534875069,0,0,0,0,0,0,0,118.844155878226,310.924522115372,0,0,0,0,0,0,0,0,0,0,358.816435687699,0,0,0,0,0,0,0,0,0,0,0,0,1722.52608457355,103.734780959764,0,0,0,0,0,0,1052.66317190016,0,0,0,96.937458981654,0,0,0,0,500.711434963138,0,0,0,0,0,0,285.048783711717,139.823887999149,1702.38034893107,0,0,0,0,0,973.473586198684,0,0,0,161.715561570028,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.487992472884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1477565333489,0,0,0,0,0,0,0,209.885541944637,0,0,0,0,0,0,0,0,0,252.06359004913,0,0
"73",985.337773526552,0,0,20968.6508915897,1612.23437746642,649.949817072819,888.908456211933,203.586433899102,931.976114905097,11516.8202100804,5825.52116673468,0,16614.633518542,0,0,1511.09111711298,0,1409.9644805627,3073.01866934746,370.279247626207,981.403636233985,604.332359518993,941.066436546236,3138.25160268599,750.656446821754,0,0,4093.31573951418,335.912059124786,1108.24433175348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.992452530123,0,605.869025815938,0,0,1538.75581750322,0,10361.5678887691,1243.38224026976,423.499813212356,0,0,0,0,0,0,0,1889.53745823454,0,0,0,0,0,0,0,94.0720058855101,0,1450.61670948324,1634.61322364772,0,0,0,1472.76943736167,287.968428012182,0,0,8728.3027585084,574.405746650035,195.733593844839,2486.50850376369,0
"74",0,0,0,8501.18350117123,0,0,0,6117.41559021407,0,0,644.226197551752,732.422463151915,270.315830536235,0,0,0,0,0,0,0,0,0,0,129.325087346342,0,29.1061675627777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402.02665479391,8622.59827633495,576.823328167914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.125473438555,545.034618864524,0,0,0,0,0,0,4462.134569183,0,1069.82052872333,0,0,0,0,235.994288617291,2983.85655718054,589.813518841602,0,0,0
"75",0,0,0,0,0,0,754.54365709797,1212.23785966712,0,932.058079634725,899.936827620651,0,667.234495841142,0,0,0,0,0,1763.65766261955,944.366327455063,0,0,0,1318.22389026721,0,0,367.200805072645,0,0,0,0,0,972.931097792435,0,0,0,0,0,0,0,0,0,0,162.952872242184,0,0,0,0,0,2384.63837770878,996.692806066155,0,0,8062.05309804269,0,0,0,0,0,0,0,0,0,0,3849.96252184989,0,1168.2905729208,0,0,0,0,0,2739.2976053469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.372280457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.04932321715,0,0,0,0,0,0,0,0,0,0,0,147.269265362622,0,0,0,31.7748823722351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,1275.24620512439,533.570605417677,488.211877760058,0,0,0,2352.54934214251,0,0,315.513956237797,0,0,0,0,0,0,0,0,0,0,0,261.495128158562,1031.5101653736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.522842036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.552379996788,0,0,0,0
"78",0,0,0,0,0,0,0,0,31.9852016101534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.66032649552,0,0,0,0,0,0,0,0,0,0,0,144.543851346739,0,0,0,0,0,517.909581355808,0,0,0,20.8471100228389,0,171.247325110333,0,0,0,0,0,0,0,0,129.037943623092,0,0,0,0,0,0,146.705904979898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",238.447317089771,0,0,487.246818446934,0,0,0,0,3011.68991741377,2270.41572063866,277.754205065814,2726.87682520395,0,0,451.053116596721,0,0,0,0,0,0,0,0,0,0,0,0,987.184401137817,0,0,0,0,0,0,0,0,92.8438365433353,0,0,1292.21182317879,0,0,0,0,0,0,0,0,0,395.616203263837,0,0,0,0,0,0,51.9697665453866,0,0,0,17.041533804909,0,0,504.054390230564,0,0,0,0,0,0,0,0,203.185370442867,0,1200.58809287199,0,0,0,0,0,5.06975284230097,0,0,0,7.93450036353175,0,0
"80",0,0,0,0,595.531281088623,0,0,0,0,0,48.769284153469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5934930624483,0,0,0,0,0,0,0,0,233.600822266408,0,0,0,0,0,0,0,0,3.87440388203083,0,567.680872708721,0,0,0,0,476.134859203358,1660.82697088488,0,0,0,0,0,0,0,0,312.536999260936,1513.15451664865,0,0,0,815.649573957706,0,0,0,627.443090692361,0,770.081752190418,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,1013.4129272126,0,0,0,2827.2634933432,0,0,0,0,0,35.0542655558301,0,0,0,498.271888771464,0,0,0,181.31252527153,0,0,941.084451815315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.947414607429,0,0,0,0,0,0,586.580274727251,0,0,0,0,0,0,0,0,1032.58293297943,0,0,0,0,0,0,0,0,0,0,0,0,413.924245297676,0,0,0,0,678.33574819271,0,0,0,0
"82",0,0,0,0,359.3186138233,0,0,2.83221657558482,0,631.151218488637,0,0,0,0,0,0,2083.97638948141,0,0,14.7056767389205,0,0,621.749229381527,163.424377172235,0,0,0,0,6.19909999647471,76.4156799770801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.30406527435,0,0,0,0,0,0,0,0,78.5540691771309,0,0,0,0,0,0,0,141.956114090114,0,41.1665717435324,0,0,0,0,0,0,0,0,0,0,0,0
"83",0,272.207134446252,0,0,184.900518996516,0,0,4848.03264088713,4907.76743451156,216.854172921684,2273.56608208174,2822.15950452309,3316.11135085495,0,0,0,0,5999.45246502792,3491.02051284009,0,175.133037909229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.664193018529,0,0,6555.71135089608,3717.70288624705,0,5017.73834258706,0,0,0,0,616.012369060206,0,0,0,0,0,997.89960117336,10483.1223450205,2772.04527972165,0,0,0,0,695.178107366858,0,1753.36698771359,0,0,0,0,0,0,0,0,0,0,0,0
"84",3604.21467727343,0,0,1195.63513483566,0,0,0,1488.85799775281,616.417680485249,0,0,1632.8467612265,0,0,1294.34629552862,5789.3714281215,0,0,0,0,0,0,537.722137557254,0,175.414406902924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82802110088926,46.8310634361553,0,0,0,0,0,999.900311630718,1261.26784495371,0,269.318939227486,0,0,0,0,0,0,0,0,0,0,0,0,1383.46085928774,790.238261430973,0,0,0,0,1055.68977259131,793.920061436118,1850.22271607214,0,0,0,0,0,0,0,142.734976659237,0,1018.25595095907,0,0
"85",72.6855017141233,0,0,0,0,3234.2760620245,0,0,0,502.580455285778,233.774731452516,0,0,913.114812564749,0,0,0,0,1240.75623719283,0,0,0,4230.10220168899,0,635.778798496255,0,0,0,0,0,0,0,0,0,1079.4941669023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289.89314089733,508.826739501087,0,0,0,0,0,0,0,0,0,402.981715752774,0,0,0,0,0,0,0,0,0,2748.71335092214,0,0,62.2822864350561,0,0,0,0,2714.24829239369,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,117.936463398362,542.068909512709,0,245.766223630372,0,0,0,0,1178.50048421102,0,64.761245747947,0,0,0,0,637.262094745074,0,1825.12330202748,0,1801.59851052854,580.023954154502,0,0,0,0,0,0,531.126451180986,0,0,0,0,0,276.817960954565,0,0,0,0,0,0,395.294001511299,0,0,0,0,4408.50390530871,0,936.965159202607,0,0,0,0,0,0,0,0,0,0,173.036356976613,3247.44714412102,0,0,0,0,395.956553500649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,106.486698004174,0,0,386.466055061081,0,0,0,139.051769326506,0,0,0,41.8927217091954,0,0,0,0,0,320.215686090619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.674217429385,0,0,0,0,0,0,25.4524941278582,0,0,0,0,0,0,0,0,0,0,0,0
