"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,0,0,186.77045652129,565.757112953149,0,0,1506.25045253963,5209.66845902934,6186.23685684451,945.788778120021,7065.02759329499,0,0,0,0,0,0,0,0,0,0,19.8270268362198,0,0,0,0,0,0,653.574308077303,0,0,347.461392911733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.00177566172,1163.42188203342,0,0,2833.6256267692,0,0,0,0,452.470910536049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804.02807794018,2080.16144362087,0,0,0,855.910977660106,0,0,0,0,2306.35219826225,0,0,0,0
"52",0,0,760.141066438507,2716.31286267733,0,0,0,5096.60195046073,13477.8778073985,5484.65670385337,5709.47039620503,6378.72442276519,0,0,8916.34072679683,0,0,0,14357.8792647416,0,0,0,0,0,3411.58058523235,0,0,1133.03023716931,0,0,0,0,0,0,1079.4941669023,0,0,0,541.601049219255,0,0,0,0,0,0,0,0,230.124595123031,0,0,0,0,8707.69544078185,1680.44877372748,0,15.3887825669373,0,0,0,0,0,0,79.7666201162212,0,0,997.89960117336,2453.73999647591,3682.38559912393,0,0,973.475303780796,0,4848.54323330415,0,692.429791024703,0,0,0,0,0,0,0,4596.41888956754,0,1990.83617937433,0,0
"53",784.644320923628,2103.86611617255,0,3954.68084540645,0,0,0,7404.21518738376,839.017607357715,1073.5704737996,1152.77153145816,0,4133.91211488376,0,9834.79760548786,0,11524.8513294026,0,1075.60508821583,0,0,0,675.685599327928,995.861730469701,0,0,0,0,0,295.92012114095,0,0,0,0,0,0,86.4757437091339,0,0,94.7619441190219,0,0,0,0,0,0,0,0,2572.31013107873,2646.86858168923,7115.33794499315,1766.66784394305,0,8637.48723392677,3743.47152866639,0,0,0,0,0,0,86.1744644136494,0,0,0,31.9852016101534,10239.7627595318,12780.0156693787,0,0,0,0,2297.45777178986,766.380971756178,0,0,0,0,0,0,0,0,0,4820.0842195221,1971.29659588864,0,0
"54",0,6948.65841273165,0,51368.5681623463,2144.9865467126,0,0,2761.37234905514,12145.5208252588,7543.20786348486,15393.5345240455,0,16705.0845341356,427.353363256263,4672.75701355528,0,0,2411.3174747272,7594.02962993252,414.370357710689,0,0,0,6519.49502738178,0,128.637904901739,332.455721561527,324.757631448693,0,0,0,117.618017849383,387.81784092114,0,10.617724205937,0,236.070397736064,0,0,0,0,0,0,0,63.6658332656467,0,0,0,6663.23612266854,5708.43029557224,4099.85027321103,12601.6630977876,1049.02147191672,0,7339.13350576439,4127.43095289559,0,207.801752516485,0,0,0,0,663.001619284774,338.688107957398,1543.38480472889,98.8909520383133,4389.39534393612,5404.74806965317,1582.22258619602,0,66.0161890934017,0,2021.33937799502,3977.59294686879,6044.65598752835,0,438.122818200881,0,0,0,0,0,3431.09521597353,0,531.909086979452,1112.32209846755,0
"55",0,2956.78857258581,0,0,0,0,0,3817.5454614371,0,0,1953.47470913796,0,0,0,1947.35890315816,0,0,108.230459477644,1176.09805554464,0,0,0,0,8189.33949629651,142.490513882235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.009702814886,0,3791.53991703961,7721.82382593009,0,0,0,0,668.82515626567,0,0,0,0,0,0,0,0,3183.30399556075,0,0,0,252.40573483897,0,8690.50316647103,3211.08361052546,0,0,0,0,0,0,0,3193.33559471953,572.780467904172,2063.34334893322,0,0
"56",0,0,0,0,0,0,0,2180.08205106739,6690.45672871248,3144.22711976916,328.516975710208,0,1536.31845856477,0,521.124750549733,0,0,0,5024.58494225781,0,0,0,0,3138.79374856552,2168.29315899911,0,1166.41600068491,0,0,0,0,0,0,0,0,0,240.691818480223,0,0,0,0,0,101.807332514239,0,0,0,0,0,0,0,0,0,0,1208.43056448011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.048959329793,0,0,0,0,0,0,0,0,0,0,0,0,0,1635.85333861537,0,0,0
"57",0,0,153.90643744131,0,0,0,0,0,320.033237941117,0,791.448801540725,0,414.298386597815,0,0,0,0,0,0,0,0,40.8398726298855,0,0,166.06827511302,0,68.7182005913662,0,0,0,0,0,0,0,0,0,0,0,199.432593085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.787386962012,0,0,0,0,0,0,0,0,222.333356301072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.145854796686,0,0,0,0
"58",0,23.7034815242481,0,0,0,0,0,151.844503286331,63.4510162422305,0,0,0,0,468.854341348496,0,0,0,0,1869.66099049421,0,0,905.248188949681,1980.37875581945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708.510490950076,0,0,0,0,0,0,0,8.68237983328726,0,0,168.908309603884,0,0,0,494.090230995474,125.074274287856,0,149.884782317474,0,0,0,0,0,0,0,0,1282.43216837111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.781444672822,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,870.553946327388,383.74030786005,0,0,0,126.808645365985,0,0,0,0,0,0,0,316.72777333069,0,0,0,542.488123847436,0,0,0,0,0,0,0,169.047830589934,0,0,0,0,0,0,0,0,0,0,0,0,0,774.061944231649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.930062030727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,1286.16174544878,0,0,0,0,0,0,0,0,126.604539977086,0,0,0,0,0,0,0,168.684721574132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,78.3214023680675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.805702192998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4022405737789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.320981237051,0,0,0,0,0,46.1081660136557,0,0,0,0,0,0,0,0,0,190.910148325768,0,0,0,0
"62",0,0,0,0,0,0,0,0,81.6887277861057,0,0,0,0,0,52.5548639070632,0,0,0,521.176773643445,0,0,0,0,733.169250812397,0,0,0,0,0,0,0,0,48.5707494677454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55963438324488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0878409557195,0,0,0,0,0,103.101355250943,805.976379375394,0,0,0,570.617594847824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9023408389153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.201505676795,0,0,0,0,0,228.354228746382,0,0,0,0,0,0,0,0,0,0,0,0,0,452.561866233416,0,0,0,0,0
"64",0,0,0,2025.43784555094,0,0,0,80.535953680125,116.343638418938,0,1054.3105301758,0,1321.47397744973,0,0,0,0,0,0,0,0,0,1331.91596524243,0,0,1651.13767201843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.718628171928,0,0,0,174.416008196912,0,410.006373090241,17.8591339030876,183.094497690591,0,0,0,0,0,0,0,177.804934008461,0,0,0,1696.22598311606,0,0,0,0,0,0,0,0,0,0,0,201.299408007427,0
"65",0,1466.2402756038,1328.64842806928,1933.9345824832,0,0,0,0,0,504.65844831282,0,0,0,97.3454449131797,0,268.189844535095,0,0,334.496906034088,0,0,885.058456161098,1772.11530109863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.956436144022,0,0,0,0,0,0,0,0,0,0,0,554.333416519319,0,45.6912105989464,0,542.618421254819,0,0,0,0,0,0,0,0,0,0,0,865.763489995607,0,0,0,0,319.548275436735,0,0,1008.77060615468,0,0,0,99.4581755260083,0,0,222.124473256638,0,1048.79300496557,0,1825.94308701601,1692.21576335046,0
"66",0,0,0,534.382236739975,0,0,0,0,0,0,0,0,0,0,1266.26010095444,0,0,0,0,0,0,0,0,296.729674617965,0,0,0,0,0,0,0,0,960.593899539966,0,0,0,0,0,0,0,50.2900280274948,0,0,0,0,0,0,0,0,0,0,94.9063169263014,0,0,0,915.822661749319,0,35.5483827592903,0,504.749662621233,0,0,0,0,0,0,0,0,0,399.420520962796,770.529376883876,0,0,0,0,297.767138217345,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,20664.3169525387,2705.81350349346,762.202963282016,62.6091379715341,6664.79897917373,6630.00051615306,14698.565403075,1329.28370664419,7740.27105824434,7917.43538103449,0,209.885541944637,0,0,0,3613.23848471228,73.0645054069735,0,0,0,0,0,0,136.985606261924,0,0,0,0,0,87.3288928755431,0,866.111872335759,0,189.799657910127,455.784867308139,0,0,0,400.959571727525,0,0,0,0,0,0,0,0,0,817.498275595362,18748.7857916648,3876.5481645087,0,0,0,1733.39895227252,0,0,0,0,0,0,0,0,0,708.627150167842,1076.92060479769,0,0,0,7739.00766899772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",687.754033050046,502.22709811485,0,3146.57691475303,2251.81309116852,0,0,3641.14353185248,2940.82408606447,121.182574153341,23795.5106180304,0,7165.71274941206,372.848730657994,0,0,2386.0484349545,0,0,0,0,0,0,8438.95540080072,0,0,0,0,31.1347129963386,0,129.853966662414,0,0,0,0,353.065599286313,0,0,0,0,0,0,0,0,0,0,2009.25415824994,0,0,0,0,0,4098.37821584428,30606.7742226726,2562.19862087526,1122.81706767563,93.1257443837963,0,0,0,0,0,0,0,2158.25603873253,0,0,0,0,0,0,0,141.160181642799,0,2860.86976468254,0,0,0,0,0,0,0,0,5089.51908945354,0,0,0
"69",0,0,0,0,800.575651809894,0,0,0,0,511.550053950239,853.341134311006,28.5414499657484,0,0,0,0,860.115389775241,0,0,0,0,0,1038.28557088863,2115.79702701566,0,2108.72661816755,0,1057.70963144702,943.911339683011,0,0,302.986027420081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.61111986642,0,0,0,718.032796606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0815338450585,0,0,0,0,0,97.5689034741016,0,0,0
"70",0,0,0,0,0,0,0,0,423.670458910688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703.46668805751,0,72.5357216862499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.647560831836,0,0,0,0,0,632.257469709695,271.522772525315,0,763.191351723662,0,0,370.029483898789,0,0,0,0,533.316285596019,0,0,0,6.55419412092033,0,0,0,0,0,0,0,0,0,2619.27504311932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",128.734492680479,495.017915349132,53.5584582343909,928.594707415773,0,0,0,1272.18236841973,0,463.466260278037,0,756.481513369603,0,0,3526.7392258787,0,1506.05576046544,0,0,0,0,0,0,936.241637294449,0,28.9782816906082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2709.09025373051,0,360.606347070143,0,96.937458981654,0,0,0,0,2018.07272267264,0,0,1874.51041836005,0,0,0,0,524.468700664086,212.615366923445,0,0,0,0,0,0,0,0,1900.98956743947,0,0,0,0
"72",0,0,0,0,0,0,0,436.051476879392,0,0,0,0,0,0,0,0,492.487992472884,0,0,0,0,0,0,0,0,0,91.1477565333489,0,0,0,0,0,0,25.8976551143757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",553.085143955587,0,0,19231.5091539197,0,411.923655073235,1089.76949448339,5477.36905497761,4679.58854571217,14363.8208776613,9105.58733229313,641.206790482837,5573.58971414126,837.274344619362,0,789.858231157948,1391.54705616411,880.219905510555,3262.44220221805,0,0,0,2538.54635092642,505.113542838677,2090.0577796223,0,0,2291.89471502846,145.654653500751,0,68.8315975531373,0,0,389.547652023203,0,0,0,0,0,0,0,0,0,0,0,0,895.689204803003,0,1567.29679338297,0,684.847491347025,3798.91404206073,920.436508251464,16093.3377282229,0,0,96.6218115839547,766.917307615313,446.018505866168,0,0,280.09596767449,198.593393152767,820.478048751743,0,0,1226.35942395797,6479.52826712774,0,408.935276917101,0,0,0,0,0,0,0,0,65.6129540538111,0,687.629471737328,0,0,0,0,0,0
"74",0,0,0,6459.94171588537,0,0,0,2152.12223534761,0,1711.9639648176,369.213796072836,728.650362448275,270.315830536235,0,0,0,3622.13701783382,0,0,53.9220308218287,0,0,0,1103.77648910987,0,0,679.242831567661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4942827674008,0,0,0,1551.29472958411,9377.40387747606,0,0,0,1908.18477736545,0,0,0,0,0,0,0,0,0,229.141774129627,0,0,0,0,0,0,0,0,396.840447745061,0,4002.74648431747,0,1281.97885274495,0,0,0,0,0,0,463.72453656998,1102.12661453871,0,0
"75",0,0,0,0,0,0,1097.38867499878,1169.41147480715,16.8347698294914,784.776969570749,0,0,4628.35041739156,0,0,0,0,0,1798.91869963512,944.366327455063,0,0,0,2419.41798744452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407.06969751399,0,0,1584.14331601446,5449.31954707193,0,0,0,0,0,0,0,0,0,420.424778388344,4329.57708485275,0,1146.27881227202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7748823722351,0,0,0,0,0,0,0,0,0,0,83.04932321715,0,0,0,0,0,0,0,0,0,126.372280457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.269265362622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,871.910773499885,282.60187627542,0,0,0,0,0,673.645298287541,0,0,0,0,0,0,0,0,0,0,0,0,0,449.454720835703,0,0,35.2245939011514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.708540778464,0,0,0,972.490231921795,2627.45601285864,0,0,0,0,0,0,0,0,0,0,0,343.680453888869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,310.07817001094,0,0,0,7.87506007929113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.376162979732,0,0,0,0,0,0,1012.66032649552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.037943623092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.909581355808,0
"79",0,66.2868475211516,0,885.434281816237,0,0,0,0,1523.74531730988,2043.1923721844,1412.93705571972,0,346.101151316286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.701899841728,0,0,45.3398413571823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.69056531623,0,0,0,0,2065.45320565189,0,0,0,47.0023372014623,0,184.221631016311,0,0,1292.21182317879,0,0,0,185.050197806044,0,0,248.335029753739,0,0,0,0,0,0,0,0,0,30.4800346898808,0,0,0,0
"80",0,0,0,1007.50002416993,0,0,0,0,0,1407.9543715283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4156799770801,335.871744802224,0,0,0,0,615.303511460657,0,8.9441567243318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660.82697088488,1215.78104810075,0,0,0,1361.28041235186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,3876.32427611147,0,0,0,0,0,0,0,0,0,0,0,0,0,255.856588755616,0,0,0,288.237646837196,0,0,1251.03175320668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.071795949299,0,0,0,0,0,413.924245297676,0,0,0,0,0,0,596.907814875458,0,0,0,228.579456588858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.268074790196,0,0,1405.25952698651,0,0,122.308988375486,0
"82",115.248105588591,0,0,0,0,0,0,128.083928967926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.94705672918,0,0,0,77.8703318146087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9758816998623,0,1197.72742861852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.527825723761,0,2825.32227306546,0,0,0,80.0504897123834,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,896.350057429716,0,3054.78389800862,4580.93959147956,2113.75955799428,0,7183.83624897052,3839.9098049549,0,0,0,0,6558.26918404045,0,0,0,0,1356.87594213678,3408.05117217179,0,0,0,0,0,59.8572972713448,152.534548726674,0,0,0,0,0,35.0542655558301,0,0,0,0,0,0,0,0,0,0,0,716.719971206708,0,122.787342191286,7559.60639623859,0,928.087125449644,2395.9390245327,0,0,0,0,0,0,0,0,0,0,0,9826.72766040723,2352.7149076298,206.757883882469,0,0,0,0,0,1041.12217757667,0,0,0,0,0,0,0,0,3056.96225994954,0,0,0
"84",3713.92775871223,0,0,0,0,0,0,2737.31725627682,4079.77092858672,2031.36185684879,0,0,0,0,0,0,0,0,1076.36596168613,0,0,0,4733.10808763229,0,1590.16143095643,168.140378861487,0,0,390.19469860984,0,0,0,0,0,0,0,0,125.789465218626,0,0,0,0,0,0,0,0,0,0,0,154.240629665866,0,0,0,1330.33062982805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.60888722019,877.062699419149,0,0,0,1179.61586125381,0,0,0,0,0,0,0,467.429442825936,0,0,837.069324867129,0
"85",0,0,0,0,1468.47043545947,3322.50698962032,0,2988.28582690088,440.589952685266,1041.32348555695,0,0,0,0,0,129.367748628505,0,0,2057.64703164814,0,0,0,0,2029.44417422985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.506080712638,0,0,0,3466.77728819276,0,1620.71062078353,0,0,0,0,0,0,0,0,0,0,0,251.793556056275,0,0,0,0,0,0,229.238871759242,0,0,0,0,0,0,0,1666.8464309903,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,506.8755780227,1087.93794333733,3613.46433965096,0,885.778444850849,189.512211112144,0,1880.94153079093,0,73.1200714160163,0,0,0,0,0,0,0,197.365665921045,0,0,1088.62781383313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3121435016734,0,0,99.0178047654152,0,0,0,854.506003003988,0,0,370.675141698875,0,0,0,0,0,0,0,0,0,1712.51132026189,0,2510.44293219846,0,0,0,1991.17128125082,0,0,0,0,0,0,260.928495096232,0,0,0,0,0,0,0
"87",0,0,0,139.051769326506,0,0,386.466055061081,25.4524941278582,0,0,0,0,0,0,0,0,0,0,0,47.6648285833576,320.215686090619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.674217429385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.714591130012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
