"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"51",0,234.293539221968,0,0,0,806.200478515585,0,0,6108.50200423395,6432.13821829104,0,4174.44505503424,0,0,0,1006.01682234819,2240.38339914559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3398413571823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.46304854547,0,2158.04255489983,503.644220505863,3167.82093890899,0,2204.64141956843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.093575321463,97.6225656620194,0,0,4029.36422076224,0,0,2.32342728991807,0
"52",3327.60877580368,0,0,9705.64471428206,0,0,0,6171.65430214324,9836.63821834644,3684.48347632783,1090.48684716165,4466.48820678982,4976.68458440102,0,0,317.439831506916,472.113996071441,553.256826049768,7963.32428819258,0,0,0,0,8523.62940250464,2495.20660791311,0,0,0,31.140693795245,0,0,0,0,0,591.988344045389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9924.97569377934,12448.009361907,1527.3691364042,1628.22581724154,0,0,0,0,0,0,1004.40180729283,0,0,0,0,0,0,0,2787.3048792613,0,689.109433695062,0,0,0,0,271.149376609213,0,0,0,0,0,0,5524.52942447524,0,0
"53",0,2159.86489128536,533.570605417677,7949.05839381527,0,644.242914671461,1695.04270902857,6404.65926989124,812.531835386014,1024.16772362754,2132.34823751956,0,0,0,13801.4604179761,0,10849.0527079836,0,2865.83542818962,0,0,349.92005767554,0,2671.62362009906,0,0,0,0,0,0,0,0,0,0,66.8646584771561,0,92.8438365433353,0,0,0,0,0,0,0,0,0,0,722.06489089607,0,0,3739.32502397893,0,0,17149.308504769,0,0,0,3193.27946935038,0,0,0,0,0,0,0,0,1118.58879435918,11996.8685973257,0,0,38.5536134360212,0,6913.3609501363,0,267.526725878408,0,0,0,0,0,0,0,0,6313.97439972987,0,0,0
"54",0,1897.93721586267,0,55940.2631963062,0,0,1214.799676878,89.7606472055847,23269.6311763976,16868.426664179,17341.2595178986,4008.95731432697,42.1077926760942,2676.39246377375,8115.54849645722,181.824621073739,2162.56356191716,0,2015.95238694375,0,43.7651413914112,2790.81175208475,1740.69008110236,3416.10305152144,0,0,0,72.5357216862499,512.116746917505,0,0,2475.77930688133,1.95181801361898,0,835.205301954103,0,112.229162021168,0,0,0,0,0,0,0,0,200.565412171982,0,0,0,0,5379.38858505895,9169.13582348707,3513.72518913974,0,1843.73685793974,1082.30636986984,0,0,0,0,0,0,20.7997918847488,0,0,0,2049.06749389058,15779.3867234611,444.6467797147,1276.2333421268,0,19.0165297640877,1137.77743769723,6409.29618515562,4629.31010599459,235.484851782289,426.357161538326,0,42.9893065176835,131.8668935749,0,0,8494.36989087566,0,1979.77628634265,0,0
"55",0,0,0,0,0,0,0,1902.03716674039,2681.10820558829,4579.26173554676,0,0,683.797186678114,2204.11579115653,0,0,0,0,0,0,0,0,0,6834.26972984295,815.979919463703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.837455564923,0,150.994425635442,0,0,0,0,0,0,0,0,3298.335292518,0,14044.301505492,0,0,0,0,0,0,0,0,0,0,0,0,0,4925.47913352016,176.77674278779,0,0,0,0,0,6570.51123141018,3008.04860391139,0,0,0,0,0,0,0,1891.4265666669,0,0,0,0
"56",0,245.182063261539,0,0,529.460832131096,0,0,3600.58050426405,4985.35283027949,2780.71557900908,1339.45809740478,0,0,0,0,0,0,0,3251.38027102244,0,0,0,0,3295.0993563686,0,0,0,0,0,410.741970314814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.005137896083,0,2065.82579417111,0,0,0,0,0,0,0,392.987374968184,96.937458981654,0,970.524322273962,0,0,95.9653936342703,0,1608.5592725725,388.19224387985,0,447.661167939557,0,0,0,319.930615269658,0,0,0,413.924245297676,0,0,0,0,0,1681.16141736046,0,0,0
"57",0,0,0,0,0,0,0,0,0,127.179268694096,70.2678872640448,0,68.7182005913662,0,0,0,0,0,0,0,0,29.7792724495112,0,256.891311353616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1966.68552466497,0,0,0,649.209414531329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.330713383685,0,0,0,0,0,0,347.950810067384,0
"58",816.374875489814,1053.2861150044,0,0,0,0,0,0,426.209850971721,440.268522946063,0,0,0,0,0,0,0,1493.69948029982,0,0,0,0,0,0,0,0,0,0,0,0,887.901998977291,0,0,0,0,0,0,32.3058017354423,0,0,0,0,0,0,0,0,0,0,0,0,0,596.929210453831,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.63016245605,0,956.058273340093,0,0,0,129.80200591506,163.232617001181,0,0,0,0,0,0,0,0,0,0,0,458.806444105868,0,0
"59",0,0,165.323372054936,0,0,0,0,0,0,301.469751190409,0,0,122.513802889459,0,0,0,0,0,0,0,0,0,719.404204050702,2000.6458893874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.001614010949,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,37.4281874996548,0,587.108513273302,0,0,0,0,0,0,0,0,0,190.522104318844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1763524774311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.425412822475,0,0,0,0,0,0,0,0,0,0,371.334325827798,0,28.4561107804913,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,210.976092369024,0,0,0,79.2416275194148,0,0,0,0,0,0,0,0,1158.90579965145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3214023680675,0,0,0,0,0,0,21.8724405123518,0,0,0,0,0,0,0,0,0,0,0,0,107.551278291014,0,0
"62",0,0,0,0,216.871420544977,0,0,0,0,0,0,0,0,0,226.209249872608,0,0,0,0,0,0,0,0,0,0,0,136.985606261924,0,0,0,0,0,0,0,0,157.368204198352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541.743967229983,0,0,0,0,0,0,0,0,166.541551892158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,77.3165542008563,0,0,0,0,393.014185158539,0,0,0,0,0,0,0,0,0,0,105.322430267862,0,0,0,0,0,0,0,0,0,0,0,484.037765929539,0,0,0,0,0,0,0,0,0,0,0,0,239.801256386251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.756152639761,0,0,0,0,0,0,0,86.8378118522111,233.716955490368,0,0,0,0,0
"64",1761.25233521569,0,0,788.812215520094,0,0,206.085341401154,0,0,1844.42068546166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954.45888307691,0,584.349076233638,0,0,2174.46443412437,0,202.827106506481,0,74.7494262867281,0,0,0,0,0,0,0,0,0,0,217.576160015779,0,1367.91830296842,0,0,0,0,0,0,0,0,0,99.6665819101836,0,0,0,0,0,0
"65",0,0,885.52933225871,2256.710709362,0,345.970521275531,0,2692.98315384096,1034.03445640819,2156.84900499446,1356.44506674694,0,0,0,527.356664483375,0,0,775.068444724343,0,68.9023408389153,0,70.1122018033268,0,244.374240562877,246.770135699572,0,0,370.527506027346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.850924464376,0,776.189495225923,1155.47937521923,462.325969161716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.26318864798,0,0,0,0,0,0,0,72.1613156842458,0,0,0,0,0
"66",0,0,0,0,0,0,0,1344.4651530093,0,516.96002269233,234.308151363855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0901320457031,0,0,0,0,0,0,261.230693228276,0,0,0,0,0,0,0,0,535.679213676445,0,0,0,0,460.084879115348,0,1646.87000623728,0,0,0,0,0,0,0,0,180.227636487812,504.749662621233,0,0,0,0,230.498276826634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.836172695787,0,0
"67",0,0,0,7998.00552365534,0,0,0,1974.28125961528,16312.6081892015,11312.672411038,0,3077.57313473135,5606.16007335987,0,0,0,577.066619599622,7839.55015830256,0,0,0,1562.34148099653,2005.44186385789,0,0,0,0,0,0,1500.08444775517,0,0,0,0,0,0,203.431663182871,0,0,0,0,0,0,0,0,0,0,0,8185.66334341724,0,0,0,6693.67251534174,6027.26204908057,3570.21219231809,0,0,0,0,0,0,143.252536808574,0,0,0,1460.57593990464,0,12400.5075866424,0,0,971.933178344411,0,2580.6223834251,0,0,0,0,0,0,0,0,0,6738.25446111399,0,0,416.234999126441,751.835199278965
"68",0,0,0,1799.3709982376,0,0,0,3285.41503657819,8012.23781044019,5203.79650639977,29386.2036142242,0,0,0,1084.19221409191,0,1611.26458437063,5896.89234482043,0,0,0,0,1305.31970683257,1075.6764514441,0,0,0,0,0,0,0,0,0,0,0,0,0,651.718242311462,0,0,0,396.693729735506,0,0,0,0,270.278591985328,0,0,0,0,0,0,18053.7401246006,2434.85928787276,3908.74683875524,0,0,0,0,0,0,0,206.237040497984,0,0,1006.98916638852,0,0,0,0,0,4640.21351623104,0,0,0,0,0,0,0,3344.32619065702,0,5779.11464643734,7353.71800325795,0,0,0
"69",0,0,0,94.475471519826,262.387045195045,0,0,0,869.28911293273,536.749163313399,0,0,0,0,338.805964899305,0,0,0,1462.19729380175,0,0,0,0,1561.50731335636,1207.16453392391,647.75511323598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.539065926105,224.714218308276,0,0,0,307.417054003081,1710.48950047771,0,0,0,0,0,0,0,0,0,114.653381808472,1309.54857350518,0,0,0,0,0,0,0,0,302.986027420081,0,0,748.45085832594,0,0,0,5.06975284230097,0,0,98.6348034310827,0,0,0
"70",0,0,0,449.508280009121,0,0,0,49.6193445047945,0,0,0,0,831.245211740289,0,0,0,389.401570873879,0,0,20.4236736444061,0,0,0,0,0,0,0,0,0,0,282.388515389088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005.37975436791,0,0,73.898945052126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302.78075592276,0,0,0,0,0,1208.33742228433,279.245283507893,0,0,0,0,0,17.041533804909,0,0,0,693.196739078503,0,0,0
"71",1052.66317190016,0,0,427.191126742919,0,0,0,2225.8156146674,0,1904.2376631161,916.25784012387,0,0,0,3630.37610469114,0,0,0,0,0,0,0,766.557752271287,1266.37959380044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.1000418063826,1722.52608457355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.711434963138,0,0,0,0,3303.13420447204,0,285.048783711717,1038.22479380146,0,657.11724627673,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.704052198803,0,0,0,0,0,0,0,0,11.0606001803743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.972698297612,0,0,0,46.7839402740811,0,0,0,0,0,252.06359004913,0,0
"73",2218.30762066651,1045.76496645248,0,19152.9391922741,61.7496945302796,253.256211157709,0,156.365796409093,2293.68599035781,11516.8202100804,3157.78098904545,3160.92994861511,14715.6385380295,4005.19821027205,0,1373.67334570527,0,1635.57698587873,4924.84815182879,244.487607979641,696.102221234094,0,547.280019035668,0,0,0,0,3372.15530669294,577.709939971189,876.752138476607,0,0,0,0,0,0,370.501197675198,0,0,0,0,0,0,0,0,0,60.9256528449323,0,1652.61210511289,0,0,2045.48113622546,0,12275.4620767233,0,3684.28345489021,505.181114020334,0,0,0,0,15.9325605362626,0,952.823751465984,0,0,0,0,0,0,0,381.073857801139,0,1216.67909759981,1881.03710984239,0,393.727459559122,0,1848.23349233411,0,0,0,7957.1921282384,447.085923307029,0,80.4947874997229,0
"74",168.140378861487,0,246.423886194677,7361.07489911035,0,0,0,0,0,0,3234.28544763441,0,1868.01696253889,0,0,0,0,0,1438.02772258167,0,0,0,0,77.8477579255646,3875.04690870618,0,0,0,0,0,0,0,0,1655.65746616841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707.20533904384,3868.33350332897,288.931103764195,299.075005436998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5332.08744476337,0,0,0,0,1080.8796346199,0,3731.3743736604,0,891.271771555294,0,0,0,0,414.543045785327,0,0,0,0,0
"75",0,0,0,1973.28837011045,0,0,0,447.336727982757,0,1077.19564943602,0,0,667.234495841142,0,0,0,0,0,0,0,0,0,0,3985.61303370573,0,0,1153.8241298463,0,0,76.4156799770801,0,0,480.32150861638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384.63837770878,0,0,0,7815.98362854328,0,0,0,0,312.538981038739,0,0,0,0,0,4008.0856487021,0,1105.66773398734,0,0,0,0,0,1875.03177781129,0,0,0,0,0,0,0,0,0,0,1833.10281393854,0,0,0
"76",0,147.269265362622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.372280457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.04932321715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7748823722351,0,0,0,0,0,0,0,0,0
"77",0,394.721998121751,0,1004.00976200308,0,0,0,672.776526015901,0,0,0,0,0,0,0,0,0,790.572479153745,0,0,0,0,1044.779167014,0,0,0,0,0,39.4447871138237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.706754905417,0,0,0,744.386692548331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.603728923909,1655.61822645072,0,0,0,0,0,0,0,0,0,380.552379996788,0,0,0,0
"78",0,0,0,0,0,0,0,178.691106590051,144.543851346739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.247325110333,20.8471100228389,0,0,0,0,0,0,0,0,0,0,517.909581355808,0,0,0,0,0,0,1012.66032649552,0,0,0,0,0,0,0,129.037943623092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,1180.25934184095,349.110368796745,0,0,0,0,2951.34055923954,2790.58710202757,0,0,0,978.845840738926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.683363674316,0,0,0,161.715561570028,0,0,1212.00506884581,0,0,0,0,0,0,0,0,0,0,0,0,1106.9906912891,0,1251.21098351845,0,0,0,0,0,0,0,0,504.054390230564,0,0,0,0,0,0,0,0,0,0,519.848450452315,0,0,0,0,0,0,0,0,0,0,974.531869456625,0
"80",0,0,0,0,1157.01305380087,0,0,0,81.6670591930614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336.09378545855,0,0,0,0,268.676210511387,0,0,0,0,0,0,0,0,233.600822266408,0,200.745454201356,0,0,0,0,0,0,0,0,0,0,0,0,0,820.684996857338,183.797628865959,635.921558808194,0,0,0,0,0,0,0,0,0,0,0,0,815.649573957706,0,231.079341685133,0,0,0,248.813575190696,0,0,0,0,0,0,0,476.134859203358,0,0,0,0
"81",0,0,0,1170.39527478374,0,0,0,2358.82505518361,0,0,570.656364433409,0,0,0,0,0,0,0,0,0,0,0,0,35.0542655558301,1815.6603691129,0,0,0,34.6374681981341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032.58293297943,0,0,0,586.580274727251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.947414607429,0,0,0,603.43074819271,0,0,0,0
"82",0,0,347.698498656136,0,0,0,0,0,0,0,0,0,0,648.892787288637,0,0,0,0,0,0,0,0,624.659939330255,242.6722737249,0,0,0,0,0,0,0,0,648.970433652275,0,0,0,0,0,0,84.0607532685335,0,0,0,0,0,0,0,0,0,0,311.005965550193,692.889504469616,0,1657.44894816438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.748541076452,0,0,0,0,0,0,0,0,0,0,14.7056767389205,0,0,0
"83",0,251.360024423413,885.542236450619,0,1499.8485239098,0,0,7394.9393341259,8957.43046353426,1.48735406998861,756.963478162577,2822.15950452309,3316.11135085495,311.879347425199,0,0,0,6160.13673674988,3622.11685161586,0,0,0,1350.80613318097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.616039243615,0,1441.48764028839,9756.23498777391,3300.9705275431,0,4589.25998543088,0,0,0,0,0,0,0,0,0,0,997.89960117336,3741.39619732531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",3604.21467727343,1336.39444930354,0,1835.94687723578,0,0,0,2765.08168500705,1034.92631743242,0,142.734976659237,0,0,0,0,668.481186140196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.051751821576,458.156344400735,4339.8878959393,0,1553.11116627731,0,0,0,0,0,0,0,0,0,0,0,0,2410.29587941947,0,0,0,0,0,895.638020769733,793.920061436118,2209.43992289979,0,0,0,0,0,629.320911013579,90.8092033802666,0,0,1027.08397205996,0,0
"85",72.6855017141233,0,0,488.211877760058,0,2622.48608828317,115.046139667039,0,0,0,233.774731452516,0,313.530047836077,0,0,0,0,0,1050.80428533802,0,0,0,4760.50734806489,127.27346809939,105.373652120355,0,0,0,0,0,0,0,0,0,952.220698802906,0,0,0,0,0,0,0,0,508.826739501087,0,0,0,0,0,0,0,3249.79189373616,0,0,0,0,0,0,0,0,0,0,402.981715752774,0,0,0,0,0,0,0,0,0,3909.81902231169,142.426809312774,0,62.2822864350561,0,0,0,502.580455285778,1248.88573175025,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,344.450639510111,0,0,0,1621.0044157279,0,0,0,0,0,0,794.286779710598,0,0,284.266472502415,0,4612.44765003135,0,405.917249693003,0,3526.90059071551,540.579167040679,0,0,0,0,0,900.762802295686,359.879126070653,0,0,0,0,0,276.817960954565,0,0,0,0,0,0,395.294001511299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.113016641235,1666.40049081831,540.58155544272,0,0,0,0,0,0,508.486802046427,0,0,0,0,0
"87",0,0,0,215.014584349148,0,0,0,0,0,0,139.051769326506,0,0,0,41.8927217091954,0,0,0,0,0,211.687799745646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.674217429385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.918549188939,0,0,0,0,0,0,0,0,0,0,0,0
