"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87"
"11",2568.3996240256,570.055918692854,874.288922624509,12573.7003854584,0,0,0,927.069188384708,0,6772.75516652141,0,5993.98783672099,1761.97644790978,3752.96212250517,0,0,950.88616775534,0,9335.59354295793,0,209.551017100352,463.00106579797,3507.25332095457,118.149881556733,3010.37745394393,277.944597067411,0,2560.86762669763,0,0,0,0,0,1394.69461771559,0,0,0,0,0,0,0,0,0,0,0,0,544.995176139249,1235.37190329286,2471.32554911046,15338.6663482672,6546.22015163122,15223.2902760448,0,4140.17525171259,0,3417.50743007222,0,2591.96323376528,0,0,442.125097186841,0,0,0,0,0,1735.80459625379,9004.24468798015,2242.130746463,0,629.715058548146,0,0,0,2184.33369601981,0,0,1797.03059475762,566.427554159826,1602.76944798737,595.090693160396,986.394544642758,3840.98902785623,0,1099.91403055723,0,0
"12",1016.03443845965,0,0,2023.09641283073,0,0,0,0,11313.3113390007,7876.56297661027,317.13197655495,0,0,2181.62201754287,2193.33637581109,0,0,0,7662.80147326272,0,0,0,8881.86504813888,813.117437496141,0,3.7942333374192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.160934999788,0,0,0,0,12786.9716790451,0,0,3975.83109231068,6677.1420220918,7724.00133166398,4353.29389670757,0,0,0,0,0,0,0,0,0,0,0,9225.3100580892,0,0,0,0,0,7568.43565498666,0,0,0,0,455.179601059646,0,0,0,0,0,0,0,0,0
"13",0,0,0,1146.99782025227,1493.60363743739,0,0,1778.02096451371,273.989985701949,0,10831.2015475943,6321.33145326949,0,0,8178.82893121983,0,0,1230.09888934956,0,263.158929640645,0,0,0,7257.53691552908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.584793016315,0,0,0,0,0,0,0,1914.06622711724,0,0,890.57452476261,0,316.674418633847,14813.3083766724,3746.67377233683,1355.92677763541,0,0,0,0,0,0,0,0,0,0,10030.3332006465,8580.56251428109,0,0,0,0,5524.74971655025,0,0,0,0,0,1123.63259152147,2124.96523955559,0,0,0,0,1710.87378015201,0,0
"14",0,0,0,4412.39055484089,96.6218115839547,2131.40231953157,0,817.149092802824,3626.69049608679,0,541.037823033037,1628.00307073387,0,0,0,0,0,6155.16658887302,4238.70201781392,0,0,0,548.520682536999,594.575920469587,0,40.7608393140147,0,0,0,0,0,247.197235374592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2261.26821185428,0,0,0,0,0,1248.36449749827,0,0,45.8885208605532,0,0,0,0,0,292.375206988709,0,50.1884589472285,0,0,0,0,0,0,0,0,0,107.856948195922,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,8411.58424120826,0,0,0,0,2757.00454666959,2983.44671064769,644.589268645412,3237.12890823393,0,0,0,246.517745175083,9506.68226860186,2657.6170654376,0,0,0,663.541667629212,0,0,3752.84320886268,0,0,0,198.606898431027,0,0,0,0,0,323.0907934616,0,14.6320975375102,0,0,0,0,797.175888436395,0,0,0,0,0,0,0,770.744436230915,0,14.579069207925,1914.29523851425,1806.93884241875,1528.98058397048,0,0,0,0,0,0,0,0,391.186975246426,0,1080.12208868296,1626.46706974849,4182.41115502941,447.378669139634,0,0,0,3492.55900494768,0,0,0,0,0,0,407.526323118881,0,0,4270.66907963156,0,0,0,0
"16",0,0,0,202.94457763536,0,0,0,0,376.692227538553,2858.38399212424,2006.32160327211,120.959672568139,0,0,0,0,0,160.468532884304,0,0,0,0,0,1468.39088911991,65.9297478384231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8030082236934,0,0,0,0,0,0,0,0,599.295297217824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628.98716409742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,1117.11999261576,0,361.761600379248,3405.16978065357,0,0,0,5088.26146000514,572.404120047339,0,0,299.646617868176,0,0,0,0,317.199482404668,129.920196817627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71433125801354,0,0,0,147.552294369227,1533.82472063432,1592.15511883465,17281.4585494563,5972.6510833801,0,2480.54651934593,0,0,0,0,0,0,0,0,58.950462259971,535.588015399895,1524.66566332848,37.8623053978136,1052.2532887328,0,2457.47922031193,0,10.7015747251429,704.665657613472,0,132.120561017591,0,0,0,0,0,0,2432.85593045295,0,0,0,0
"18",0,0,0,67.7797069119492,0,0,0,2627.05231762687,14385.1448889615,2609.5753731994,0,0,1199.03053320013,909.236376167769,0,0,2626.15073429294,0,74.0666068131993,0,0,725.871647178848,0,0,0,0,0,1791.88691173193,0,1032.69189917492,0,0,0,0,0,33.6404299029778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.849735038243,6580.84420179267,0,0,0,0,0,0,0,0,0,0,1101.68584820613,0,1282.43216837111,2255.75354419581,423.220436097964,233.009702814886,0,0,0,610.804747274492,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2589185163658
"19",0,557.124779748472,0,331.626229697815,0,0,0,0,0,2344.04726680442,9412.25359627508,0,25.8854652256673,0,135.971437363261,0,0.959051479529393,1181.95522482774,0,0,0,1542.14910260109,0,8599.45761745342,1125.76149275259,0,0,0,0,0,0,0,0,0,498.304323107324,0,365.790598202812,0,0,0,0,0,0,0,0,0,0,1417.47361060476,888.968713425751,6676.68045921291,0,13366.2463323469,0,3217.3204204114,1448.39183790524,5883.13539758498,0,0,0,0,0,996.18900527018,0,606.250674546303,0,0,7387.03508788931,3236.82974616431,0,138.002261758161,0,0,0,0,1111.42601593394,0,0,0,2624.35049636167,0,0,0,0,541.728991912909,0,0,232.684763131529
"20",0,0,0,0,0,0,0,0,503.311553122943,0,591.362053584304,0,0,0,970.293038409507,0,0,0,0,0,0,0,0,731.372390411409,0,0,0,97.3844524121175,0,0,0,0,0,0,0,353.065599286313,0,455.784867308139,0,0,0,0,0,0,0,0,164.268949093943,0,0,0,0,0,0,0,285.039899453689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.603880177048,0,0,0,0,0,0,0,0,0,0,77.5133167405776,0,0,0
"21",1841.2186968312,105.857716850098,0,0,0,0,0,0,30.2203296862112,0,0,22.7231970769757,0,0,0,0,0,0,77.9904217445442,0,0,0,0,0,0,0,0,197.853224486933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.26198997579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.874423348238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,960.518575283237,0,538.144415918823,713.789570407488,0,0,2376.53134794794,0,0,186.789337850323,0,0,0,0,51.4719421034116,0,0,716.396074056398,0,0,0,0,0,0,0,0,0,0,27.8720956611914,0,0,0,0,0,0,0,0,0,0,245.540328511855,0,0,0,0,0,0,0,0,0,0,0,0,1174.06738947588,0,0,0,31.3047517545662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.190040498003,0,0,0,0,0,1041.38413053085,0,0,0,0,0,0
"23",0,2258.27022471904,941.474517345829,764.349864149065,0,0,0,1466.27290135489,3221.89113123018,4049.35251217001,2489.48640289574,4208.89127631201,426.613887948437,0,0,4122.29539323073,0,0,1685.46095453009,0,51.4935123051624,0,0,9238.40783810012,0,0,0,1969.15210521965,0,0,0,326.18666882751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.025732878213,2704.57677320278,0,28.7344891878608,689.142543046933,1208.76782319296,1254.98541290549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004.09915113695,0,0,259.050305983966,0,0,0,0,0,0,503.738555308473,0,427.234494736728,766.565989884175,1175.54356915914,1604.1677797022,0,0
"24",0,0,0,5487.04322321085,0,0,0,10989.6064683672,5832.23516029073,2925.70926669768,137.94519037314,8902.62599289736,85.9797190052132,2818.45292966054,0,289.160348106214,3213.57743388541,0,7617.69178749607,0,0,1308.42429821846,7883.64950618018,0,7838.54027518354,0,470.477885625905,0,0,0,42.4016516973871,403.996330025718,0,0,68.8103814772929,0,0,0,0,0,0,0,32.7061869720357,0,0,30.6887070953252,0,0,17491.3743329893,0,273.424597423611,549.831177967097,0,6683.00652585249,0,234.916798034078,33.8143156266643,0,0,0,0,0,0,0,0,504.221367040158,3733.3752074238,2968.09355655306,304.368051645001,5.24417946251545,0,0,0,4545.27972851529,0,0,1479.36732805018,0,2056.45910477758,0,143.215792532851,0,1317.48731808021,0,1484.63900473461,0,286.498870825142
"25",0,0,0,1494.04382327262,0,0,0,525.651112362276,1275.61595349336,331.707427785614,961.022480828029,0,3924.87375848203,1101.6547152341,282.433235630078,26.2086594101558,0,5603.83098996034,0,0,0,0,3007.08756180471,1105.15750513154,0,0,0,60.0568317299876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203.24727105959,0,1415.2912807992,2238.70823575427,0,1.44847297608885,322.150051556607,0,0,21.8421397811697,903.000583775331,0,0,0,0,0,567.668359230428,0,0,9986.16767317662,0,8.1819030985381,0,0,0,1286.85748599873,0,0,0,0,0,0,0,0,0,0,551.115388584333,1311.48918465899,0,0
"26",0,897.519958591407,0,0,134.544333032331,0,1243.33126545148,0,0,312.036670943761,721.973525652666,0,0,0,0,0,0,0,0,0,467.770082617639,0,0,819.746474492004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92983263966687,0,0,0,0,0,0,0,0,0,0,0,0,286.181654245794,0,0,0,0,0,410.006373090241,0,0,0,0,0,0,0,0,216.346649633022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,375.753897445655,0,0,153.630170990283,0,0,0,0,0,0,0,0,0,1209.03085836418,0,0,0,0,0,0,387.446319569259,0,0,0,0,0,0,0,0,0,105.223948592217,0,0,0,0,0,0,0,196.496743192372,0,0,0,0,0,0,0,0,0,0,50.8077908643584,1269.75399371917,0,0,0,0,0,0,0,0,0,0,0,0,0,375.364764571832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1656.71229377323,553.83233285601,0,1644.07742778709,0,0,0,0,198.281524195448,0,0,0,0,0,1662.57244648551,0,0,0,0,755.17384338695,460.776094535287,0,0,4225.23559212537,73.1200714160163,0,0,0,0,0,0,0,0,0,100.691967016069,0,0,0,0,0,0,508.944419989173,0,0,0,0,0,0,0,0,0,442.712487754487,0,13.9166822165539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.865733851977,493.706013031405,460.799354678599,1421.58171490085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,296.307677657917,240.38137839728,137.272673839764,0,0,0,0,0,0,312.397389690286,0,0,384.503295758309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.53580848121,0,0,0,1915.70247517236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,1074.65110168156,0,0,0,0,0,0,0,0,0,0,0,0,0,1024.44467026537,0,0,0,0,0,0,0,516.539264027617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.393811219856,24.9672932903884,2593.97192750594,0,911.041455125368,0,0,0,0,1051.32737931822,0,0,0,0,0,0,0,0,213.91934771705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.148606354845,0
"31",0,0,260.867322419847,0,0,0,0,0,137.523608670387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.825860795636,0,0,0,0,0,162.104349303535,0,0,0,0,0,0,0,0,0,0,0,759.769404576841,0,26.1284588905547,0,0,0,1020.27547053345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",796.381925587543,0,0,0,0,0,0,0,0,0,166.379809502592,0,0,0,0,0,1025.24472679778,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2777766345746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415.07497754424,0,0,0,0,0,0,0,0,0,0,136.786872809098,0,0,0,0,0,0,0,0,0,0,0,1253.44866451645,0,878.924643350979,0,194.95528130194,0,0,0,0,0,584.869342753206,600.175800104611,0,591.296179096988,0
"33",0,0,0,0,0,0,0,0,0,68.217322592577,0,0,297.941706794762,0,0,0,0,900.132044344603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.148464016347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.231151911708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0,251.457252285657,0,0,0,0,0,0,399.177446514535,2489.99820916081,75.8341281972903,34.3345362139476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386.08957340969,0,0,0,0,0,0,0,0,615.915729077189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463.33313563116,0,0,0,282.624529555017,235.994288617291,0,0,0,0,0
"35",0,0,0,0,0,0,0,919.365445272247,0,677.427692985639,731.137811246339,0,0,0,0,99.359395443104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.747450703418,0,0,0,0,0,0,0,0,0,0,0,0,0,305.570766325437,0,0,2980.72319192384,0,0,120.548227027716,0,454.229791706678,0,0,0,0,0,0,0,0,0,0,0,0,0,161.763229286154,0,0,0,0,0,0,0,366.021974421335,0,0,365.208090743949,0,0,0
"36",0,0,0,108.155791690857,0,0,0,0,0,0,0,0,201.891242634587,0,0,0,0,0,0,0,0,0,0,0,125.809019043074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203.8032353577,0,0,0,0,0,0,0,0,0,0,102.454080387606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4212107428655,0
"37",0,0,0,897.266649584914,0,0,0,0,304.755202672772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.768640141009,0,0,0,364.722192589165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.408704279862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.847119369212,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,196.204732149235,0,0,0,0,0,0,0,0,0,0,0,0,0,953.428879960263,0,0,43.343353864604,0,0,0,0,0,0,0,0,0,78.6006836298428,0,0,0,0,0,0,94.0505314032691,0,0,0,0,0,0,13.9414444850227,0,0,285.430374507754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,242.721598598515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.05141384084,485.805047218316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.149025054924,0,0
"40",0,0,0,0,0,0,419.697450646923,0,1226.87031102458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.694238328494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,268.877058124402,0,0,0,0,0,0,15.9414418755979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,88.2199309155198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.945904577245,0,29.1061675627777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1783540325044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.396697834396,0,0,0,0,0,122.603728923909,951.054216153653,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4143183539255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.352595049592,0,0,0,0,0,0,40.1306599137768,0,0,0,0,0,0,0,0,0,0,245.102426682705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,194.519837405275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.972162594725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",572.190838713856,0,0,1775.63102498126,0,0,0,0,0,202.77737554566,533.316285596019,0,0,1401.6862867201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.697493977053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.636025550859,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,2817.47229708748,162.84347406548,0,0,0,0,0,0,0,0,0,0,0,82.0661448380678,207.400977156387,0,139.748188190621,415.075601997589,0,0,0,0,0,24.4273302981718,0,45.3398413571823,0,0,0,189.951951854803,0,0,0,0,0,0,0,0,0,0,0,0,0,109.001750174493,2895.14316032661,402.143578557529,0,0,0,0,0,0,0,0,0,0,0,28.643499049591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.742205045988
"49",0,891.505765204154,0,22212.83693735,0,0,0,2918.81756551984,0,3588.97966819535,2402.187139688,2665.40989061682,0,0,105.520898268952,0,0,0,0,0,0,24.8761765599073,5095.48334080863,2460.04688558381,2987.66979956949,0,0,0,0,0,0,0,0,1364.67849335886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.36084700478,10435.5181204625,1166.94181863792,7550.5688366271,1569.94663474049,0,0,0,0,0,0,0,190.775825137232,0,0,0,5354.78259723377,5899.88104548087,0,0,2608.77128296915,0,1936.7869456479,0,1440.34278992097,0,0,0,0,0,0,1626.70643670206,0,0,0,3691.7245227117,0
"50",644.604489058338,0,0,4002.93717954566,2729.84283329176,0,0,3924.14311538658,14442.299409994,5374.02959279067,1858.59404483023,430.608593270932,0,0,0,668.80963094494,134.502150261628,0,881.275539241201,0,0,0,0,5174.35176340228,0,1984.56013011505,0,945.260714796443,0,1109.98339758262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16859.3409488154,5241.01819259912,0,0,0,0,0,0,0,0,0,0,0,3443.98109050329,0,0,0,0,0,4638.85057710311,0,0,0,608.912360289278,0,0,0,0,0,3754.68893789577,2982.92485181556,0,1877.40025633627,0
